9.62974,0.53768,1.97569,1.44024,
9.62974,0.55118,1.97569,1.31398,
9.62974,0.57297,1.97569,1.19554,
9.69172,0.43151,1.73595,1.40786,
9.69172,0.49990,1.71269,1.43031,
9.69172,0.53768,1.71269,1.16955,
9.69172,0.61425,1.81578,1.22188,
9.69172,0.59397,1.81578,1.33286,
9.69172,0.58146,1.81578,1.45012,
9.69172,0.61425,1.92957,1.34085,
9.69172,0.60216,1.69515,1.21457,
9.69172,0.58146,1.69515,1.32764,
9.69172,0.56868,1.69515,1.44739,
9.69172,0.50961,1.57080,1.29250,
9.76333,0.42579,1.57080,1.40565,
9.76333,0.49497,1.57080,1.42890,
9.76333,0.56436,1.57080,1.44644,
9.76333,0.57723,1.57080,1.32582,
9.76333,0.59808,1.57080,1.21203,
9.76333,0.64915,1.68145,1.35342,
9.85965,0.64537,1.57080,1.35213,
9.85965,0.63773,1.46014,1.46081,
9.85965,0.49000,1.57080,1.57080,
9.85965,0.60216,1.44644,1.21457,
9.85965,0.56868,1.44644,1.44739,
9.85965,0.64915,1.46014,1.35342,
9.85965,0.58146,1.44644,1.32764,
9.85965,0.63388,1.57080,1.46014,
9.85965,0.59397,1.32582,1.33286,
9.95312,0.61425,1.32582,1.22188,
9.95312,0.66038,1.35213,1.35718,
9.95312,0.61425,1.21203,1.34085,
9.95312,0.60216,1.21203,1.45429,
10.06820,0.63388,1.21203,1.23312,
10.33626,0.49497,1.42890,1.57080,
10.71903,0.56436,1.57080,1.05165,
10.78485,0.50961,1.73595,0.98910,
10.78485,0.56868,1.71269,1.05599,
10.78485,0.56868,1.42890,1.05599,
10.85247,0.58146,1.84910,1.06838,
10.85247,0.55118,1.73595,0.88279,
10.85247,0.60622,1.71269,0.95532,
10.85247,0.54672,1.57080,0.87606,
10.91508,0.61822,1.84910,0.96898,
10.91508,0.56436,1.89255,0.90183,
10.91508,0.51439,1.95130,0.82247,
10.91508,0.46957,2.03444,0.72973,
10.91508,0.45365,1.81578,0.68957,
10.91508,0.49990,1.76819,0.79520,
10.91508,0.58566,2.03444,0.93027,
10.91508,0.53768,2.11122,0.86197,
11.00792,0.56436,1.95130,0.73145,
11.00792,0.52383,2.03444,0.64052,
11.00792,0.58566,2.11122,0.77111,
11.00792,0.54672,2.21430,0.69474,
11.00792,0.49497,2.21430,0.78540,
11.00792,0.61425,2.24554,0.81789,
11.00792,0.57723,2.35620,0.75597,
11.00792,0.56868,2.24554,0.90783,
11.00792,0.52849,2.35620,0.84696,
11.00792,0.49497,2.49809,0.78540,
11.00792,0.48497,2.35620,0.95532,
11.00792,0.40817,2.35620,0.81483,
11.00792,0.45902,2.35620,0.70364,
11.00792,0.51439,2.35620,0.61548,
11.00792,0.60216,2.21430,0.62025,
11.00792,0.43151,2.15880,0.62475,
11.00792,0.49000,2.15880,0.54110,
11.10413,0.44822,2.49809,0.89606,
11.10413,0.57297,2.35620,0.54489,
11.10413,0.63000,2.35620,0.67967,
11.10413,0.60216,2.49809,0.62025,
11.10413,0.54672,2.49809,0.69474,
11.10413,0.63773,2.60117,0.69454,
11.10413,0.61425,2.46685,0.81789,
11.10413,0.58566,2.60117,0.77111,
11.10413,0.56436,2.76109,0.73145,
11.10413,0.53768,2.60117,0.86197,
11.10413,0.51439,2.76109,0.82247,
11.10413,0.46957,2.67795,0.72973,
11.10413,0.50961,2.89661,0.60207,
11.10413,0.52383,2.67795,0.64052,
11.10413,0.58146,2.67795,0.56852,
11.10413,0.43151,2.55359,0.62475,
11.10413,0.49000,2.55359,0.54110,
11.10413,0.55118,2.55359,0.47564,
11.23593,0.45365,2.89661,0.68957,
11.23593,0.60622,2.94420,0.62955,
11.23593,0.56868,2.89661,0.53230,
11.23593,0.55118,2.94420,0.70440,
11.23593,0.49990,2.94420,0.79520,
11.23593,0.47476,2.81984,0.48505,
11.23593,0.44822,2.67795,0.35673,
11.23593,0.53768,2.81984,0.42431,
11.23593,0.61822,2.76109,0.65575,
11.23593,0.41413,2.81984,0.56394,
11.23593,0.54672,3.14159,0.69474,
11.23593,0.44822,3.14159,0.67474,
11.23593,0.50478,3.14159,0.58800,
11.23593,0.56436,3.14159,0.51915,
11.23593,0.40817,3.14159,0.54042,
11.23593,0.46957,3.14159,0.46365,
11.23593,0.53310,3.14159,0.40489,
11.35986,0.44822,2.03444,0.35673,
11.35986,0.43151,2.35620,0.23148,
11.35986,0.42579,3.14159,0.16515,
11.35986,0.38341,2.03444,0.42053,
11.35986,0.36373,2.35620,0.27564,
11.35986,0.35693,3.14159,0.19740,
11.35986,0.32078,2.67795,0.50974,
11.35986,0.40212,2.35620,0.51481,
11.35986,0.50961,3.14159,0.27830,
11.35986,0.46433,2.35620,0.44051,
11.35986,0.44272,3.14159,0.32175,
11.35986,0.37696,3.14159,0.38051,
11.35986,0.38341,2.67795,0.42053,
11.35986,0.51439,2.67795,0.30919,
11.35986,0.52849,2.35620,0.38400,
11.35986,0.49990,2.35620,0.19935,
11.52645,0.46957,1.57080,0.46365,
11.52645,0.44272,1.57080,0.32175,
11.52645,0.42579,1.57080,0.16515,
11.52645,0.37696,1.57080,0.38051,
11.52645,0.35693,1.57080,0.19740,
11.52645,0.28862,1.57080,0.24498,
11.52645,0.22136,1.57080,0.32175,
11.52645,0.32078,2.03444,0.50974,
11.52645,0.29698,2.35620,0.33984,
11.52645,0.41413,1.89255,0.56394,
11.52645,0.44822,1.10715,0.35673,
11.52645,0.38341,1.10715,0.42053,
11.52645,0.36373,0.78540,0.27564,
11.52645,0.29698,0.78540,0.33984,
11.88028,0.36373,1.37340,1.37714,
11.88028,0.32078,1.10715,1.35081,
11.92025,0.26192,0.98279,1.30025,
11.99090,0.31305,1.10715,1.57080,
11.99090,0.28862,1.32582,1.57080,
12.05545,0.35693,1.37340,1.57080,
12.10283,0.22136,1.24905,1.57080,
12.10283,0.25239,0.98279,1.57080,
12.17342,0.28000,1.57080,1.57080,
12.17342,0.35000,1.57080,1.57080,
12.17342,0.29698,1.32582,1.80874,
12.17342,0.32078,1.10715,1.79078,
12.23639,0.36373,1.37340,1.76446,
12.37426,0.21000,1.57080,1.57080,
12.77859,0.37696,2.15880,0.73358,
12.83069,0.28862,2.35620,0.75597,
12.89121,0.24249,2.35620,0.95532,
12.89121,0.34293,2.35620,0.61548,
12.94292,0.32833,2.55359,0.87682,
12.94292,0.37696,2.55359,0.73358,
12.94292,0.40817,2.49809,1.03038,
12.99342,0.37696,2.67795,0.97992,
12.99342,0.28862,2.55359,1.06435,
12.99342,0.42000,2.67795,0.84107,
13.07018,0.30512,2.81984,0.81173,
13.07018,0.35693,2.81984,0.66896,
13.12326,0.44822,2.35620,1.08318,
13.57032,0.29698,0.78540,1.57080,
13.57032,0.35693,0.92730,1.76819,
13.57032,0.30512,0.78540,1.80227,
13.57032,0.26192,0.98279,1.84135,
13.60533,0.37696,0.92730,1.95130,
13.60533,0.34293,1.10715,1.99133,
13.60533,0.45365,0.89606,1.72572,
13.60533,0.40212,0.78540,1.74577,
13.65309,0.30512,0.78540,1.33932,
13.81451,0.42000,1.57080,1.57080,
13.96635,0.42579,1.73595,1.57080,
14.13578,0.60216,2.08994,1.21457,
14.13578,0.45365,2.24554,1.41587,
14.13578,0.50961,2.15880,1.43300,
14.13578,0.56868,2.08994,1.44739,
14.13578,0.56436,2.26554,1.32011,
14.18869,0.57723,2.15880,1.06435,
14.18869,0.58566,2.26554,1.20406,
14.18869,0.55118,2.26554,1.44345,
14.18869,0.51439,2.35620,1.29515,
14.18869,0.61822,2.19105,1.34236,
14.18869,0.53768,2.35620,1.16955,
14.18869,0.63773,2.19105,1.23524,
14.33708,0.64156,2.03444,1.35081,
14.33708,0.60216,1.97569,1.08717,
14.33708,0.63388,1.92957,1.23312,
15.60205,0.52849,2.24554,1.01242,
15.69203,0.61425,2.15880,0.96453,
15.77601,0.52849,2.46685,1.01242,
15.77601,0.56868,2.35620,1.05599,
15.77601,0.60622,2.35620,0.95532,
15.82184,0.56868,2.46685,0.90783,
15.82184,0.61425,2.26554,1.09748,
15.87349,0.49497,2.60117,0.96953,
15.87349,0.64915,2.26554,1.00135,
15.87349,0.49497,2.46685,1.13265,
15.87349,0.57723,2.55359,1.06435,
15.87349,0.61425,2.44686,1.09748,
15.92595,0.45902,2.60117,1.09562,
15.92595,0.64915,2.44686,1.00135,
15.92595,0.61425,2.55359,0.96453,
15.92595,0.54672,2.55359,1.17655,
15.97549,0.51439,2.67795,1.15026,
15.97549,0.58566,2.44686,1.20406,
15.97549,0.54672,2.67795,1.03311,
15.97549,0.58566,2.67795,0.93027,
15.97549,0.66408,2.62245,1.01568,
15.97549,0.63000,2.62245,1.11024,
15.97549,0.60216,2.73670,1.08717,
16.05043,0.49000,2.81984,1.12789,
16.05043,0.61822,2.86329,0.96898,
16.05043,0.60216,2.62245,1.21457,
16.05043,0.58146,2.86329,1.06838,
16.05043,0.57297,2.73670,1.19554,
16.05043,0.56436,2.81984,0.90183,
16.05043,0.52383,2.81984,1.00685,
16.05043,0.46957,2.76109,0.93193,
16.05043,0.63773,2.73670,0.98984,
16.10791,0.55118,2.86329,1.17992,
16.10791,0.63388,2.78282,1.23312,
16.10791,0.64156,2.89661,1.11916,
16.10791,0.66038,2.78282,1.13294,
16.10791,0.69296,2.78282,1.04133,
16.10791,0.56868,2.99970,1.05599,
16.10791,0.50961,2.97644,0.98910,
16.15839,0.61425,2.89661,1.22188,
16.15839,0.55118,2.97644,0.88279,
16.15839,0.67506,2.89661,1.02573,
16.15839,0.60622,2.99970,0.95532,
16.15839,0.47476,2.97644,1.11261,
16.15839,0.53768,2.99970,1.16955,
16.15839,0.63000,3.01724,1.11024,
16.23614,0.66408,3.01724,1.01568,
16.23614,0.60216,3.01724,1.21457,
16.23614,0.52849,2.86329,1.30269,
16.42886,0.43151,2.76109,1.06253,
16.94839,0.32833,0.58800,0.87682,
16.97634,0.40817,0.64350,1.03038,
17.01761,0.28862,0.58800,1.06435,
17.01761,0.37696,0.64350,1.19029,
17.01761,0.44822,0.64350,0.89606,
17.97824,0.63000,2.67795,0.84107,
17.97824,0.61025,2.81984,0.81173,
17.97824,0.45365,2.94420,0.90560,
18.11942,0.41413,2.94420,1.03899,
18.11942,0.56436,3.14159,1.05165,
18.11942,0.50478,3.14159,0.98279,
18.11942,0.54672,3.14159,0.87606,
18.16475,0.60216,3.14159,0.95055,
18.16475,0.53310,3.14159,1.16591,
18.16475,0.46957,3.14159,1.10715,
18.20272,0.59808,3.14159,1.21203,
18.20272,0.62610,3.14159,1.10715,
18.26856,0.50961,3.14159,1.29250,
18.26856,0.51439,2.99970,1.29515,
18.26856,0.66038,3.14159,1.01220,
18.26856,0.53768,3.28349,1.16955,
18.26856,0.56868,3.28349,1.05599,
18.35423,0.58146,3.01724,1.32764,
18.49503,0.44822,3.14159,0.89606,
18.53847,0.40212,2.89661,0.80055,
18.75427,0.23216,2.35620,0.44051,
18.79110,0.23216,0.78540,0.44051,
18.86309,0.17146,0.78540,0.61548,
18.86309,0.26192,0.46365,0.64052,
18.91799,0.21000,0.46365,0.84107,
18.95646,0.17146,1.10715,1.15026,
19.27763,0.32078,0.46365,0.50974,
19.36935,0.40212,0.78540,0.51481,
19.41698,0.22136,0.00000,0.32175,
19.41698,0.25239,0.00000,0.58800,
19.41698,0.28862,0.00000,0.24498,
19.45421,0.38341,0.46365,0.42053,
19.45421,0.31305,0.00000,0.46365,
19.49137,0.21000,3.92699,0.00000,
19.49137,0.28000,3.92699,0.00000,
19.59584,0.30512,0.32175,0.81173,
19.64617,0.35693,0.32175,0.66896,
20.77308,0.45902,0.78540,0.70364,
20.84580,0.37696,0.58800,0.73358,
20.96776,0.43151,0.58800,0.62475,
21.11944,0.37696,0.46365,0.97992,
21.19384,0.26192,0.32175,1.00685,
21.33687,0.21000,0.78540,1.23096,
21.35993,0.26192,0.58800,1.30025,
21.70413,0.19799,0.78540,1.57080,
22.15532,0.25239,0.58800,1.57080,
22.17334,0.35693,0.64350,1.37340,
22.73071,0.35000,0.64350,1.57080,
23.42151,0.43151,1.03038,1.90122,
23.57753,0.40212,1.19029,1.92640,
23.95566,0.43151,1.40565,1.73374,
24.15515,0.51439,1.29250,1.70730,
24.26569,0.38341,1.37340,1.94459,
24.33698,0.49990,1.42890,1.71129,
24.46099,0.44822,1.40565,1.88846,
24.51830,0.35693,1.57080,1.76819,
24.51830,0.42579,1.57080,1.73595,
25.35465,0.49497,1.57080,1.71269,
25.66159,0.15652,4.71239,2.03444,
27.97661,0.09900,4.71239,2.35619,
27.97661,0.35693,1.76819,1.57080,
27.97661,0.28862,1.57080,1.81578,
27.99890,0.43151,1.73595,1.73374,
27.99890,0.36373,1.76819,1.76446,
28.05218,0.28862,1.81578,1.57080,
28.20369,0.29698,1.81578,1.80874,
28.31930,0.37696,1.95130,1.57080,
31.70559,0.12124,3.92699,2.18628,
33.13316,0.37696,1.57080,1.95130,
33.22420,0.44272,1.57080,1.89255,
33.22420,0.32078,1.32582,2.02243,
33.22420,0.31305,1.57080,2.03444,
33.91484,0.51439,1.42890,1.84644,
35.33617,0.50961,1.57080,1.84910,
36.21321,0.49990,1.71269,1.71129,
36.72778,0.49497,1.71269,1.57080,
36.79312,0.44822,1.73595,1.88846,
37.49734,0.38341,1.76819,1.94459,
39.13427,0.70000,4.71239,1.57080,
48.30222,0.22136,1.89255,1.57080,
48.51067,0.42000,2.35620,1.23096,
48.55062,0.37696,2.49809,1.19029,
48.59921,0.46957,2.46685,1.26805,
52.64775,0.56436,1.24905,0.90183,
52.64775,0.55118,1.40565,0.88279,
52.69123,0.55118,1.37340,0.70440,
52.73147,0.54672,1.57080,0.69474,
52.73147,0.50478,1.57080,0.58800,
52.73147,0.50961,1.32582,0.60207,
52.95632,0.55118,1.76819,0.70440,
53.07209,0.50961,1.81578,0.60207,
53.42139,0.64915,2.35620,0.86716,
53.48819,0.65666,2.55359,0.87682,
53.54431,0.68942,2.44686,0.91574,
53.65999,0.65666,2.15880,0.87682,
53.71107,0.63000,2.03444,0.84107,
55.21858,0.58146,2.03444,0.56852,
55.29805,0.63773,2.11122,0.69454,
55.29805,0.55118,2.15880,0.47564,
55.45348,0.61822,1.95130,0.65575,
55.56489,0.61025,1.89255,0.81173,
55.60403,0.59808,1.73595,0.79225,
55.60403,0.60622,1.76819,0.62955,
55.65036,0.64915,1.71269,0.86716,
55.65036,0.59397,1.57080,0.78540,
55.70581,0.60216,1.57080,0.95055,
55.76802,0.60622,1.42890,0.95532,
55.76802,0.58146,1.29250,1.06838,
56.91612,0.40817,2.11122,1.57080,
56.91612,0.46957,2.03444,1.57080,
56.91612,0.50478,2.15880,1.57080,
56.96582,0.44822,2.24554,1.57080,
56.96582,0.44272,1.89255,1.57080,
56.96582,0.53310,1.97569,1.57080,
57.03616,0.31305,2.03444,1.57080,
57.03616,0.35000,2.21430,1.57080,
57.03616,0.41413,2.11122,1.74064,
57.09998,0.47476,2.03444,1.71878,
57.09998,0.38341,1.95130,1.75440,
57.09998,0.44822,1.89255,1.72761,
58.18777,0.15652,1.57080,1.10715,
58.18777,0.15652,1.57080,0.46365,
58.24545,0.12124,0.78540,0.95532,
58.29647,0.15652,0.00000,0.46365,
59.61736,0.34293,0.46365,1.15026,
59.65139,0.43151,0.54042,1.24037,
59.77528,0.32078,0.46365,1.35081,
60.87746,0.49000,1.10715,1.86055,
61.01976,0.46957,0.89606,1.87354,
61.64492,0.52849,1.29250,1.83890,
62.24316,0.55118,1.16591,1.82761,
62.52539,0.52383,0.98279,1.84135,
62.56567,0.56868,1.05165,1.69420,
64.91505,0.58146,1.32582,1.69148,
64.91505,0.56868,1.44644,1.69420,
65.00061,0.56436,1.57080,1.69515,
65.03186,0.58146,1.44644,1.81396,
65.08113,0.63388,1.46014,1.57080,
65.08113,0.57723,1.57080,1.81578,
65.08113,0.56436,1.69515,1.57080,
65.08113,0.56868,1.69515,1.69420,
65.12620,0.63000,1.57080,1.57080,
65.18926,0.64915,1.35213,1.67884,
65.18926,0.59397,1.32582,1.80874,
65.64565,0.64537,1.35213,1.57080,
68.50150,0.35000,3.92699,0.00000,
68.54620,0.35693,0.00000,0.19740,
68.54620,0.28862,3.14159,0.24498,
68.59165,0.22136,3.14159,0.32175,
68.59165,0.42000,3.92699,0.00000,
68.59165,0.29698,3.92699,0.33984,
68.59165,0.36373,-0.78540,0.27564,
68.59165,0.29698,-0.78540,0.33984,
68.59165,0.35693,4.71239,0.19740,
68.59165,0.28862,4.71239,0.24498,
68.63322,0.32078,-0.46365,0.50974,
68.63322,0.23216,-0.78540,0.44051,
68.63322,0.22136,4.71239,0.32175,
68.63322,0.23216,3.92699,0.44051,
68.63322,0.31305,4.71239,0.46365,
68.68635,0.26192,-0.46365,0.64052,
68.68635,0.15652,4.71239,0.46365,
68.68635,0.14000,3.92699,0.00000,
68.68635,0.25239,4.71239,0.58800,
68.68635,0.32078,-1.10715,0.50974,
68.68635,0.26192,-1.10715,0.64052,
68.68635,0.17146,-0.78540,0.61548,
68.73418,0.21000,-0.46365,0.84107,
68.73418,0.19799,0.00000,0.78540,
68.73418,0.28862,-0.78540,0.75597,
68.73418,0.19799,4.71239,0.78540,
68.73418,0.21000,-1.10715,0.84107,
68.80354,0.24249,-0.78540,0.95532,
68.80354,0.12124,-0.78540,0.95532,
68.94347,0.36373,3.92699,0.27564,
68.97855,0.37696,0.00000,0.38051,
68.97855,0.42579,0.00000,0.16515,
69.00970,0.43151,0.78540,0.23148,
69.05585,0.49497,1.57080,0.14190,
69.11533,0.50961,1.57080,0.27830,
69.11533,0.51439,2.03444,0.30919,
69.11533,0.47476,1.89255,0.48505,
69.14970,0.47476,1.24905,0.48505,
69.19586,0.53310,1.57080,0.40489,
69.24606,0.53768,1.89255,0.42431,
69.24606,0.53768,1.24905,0.42431,
69.31400,0.56868,1.81578,0.53230,
69.31400,0.56436,1.57080,0.51915,
69.45705,0.60216,1.57080,0.62025,
69.49513,0.56868,1.32582,0.53230,
69.58859,0.60622,1.37340,0.62955,
69.58859,0.64915,1.73595,0.71540,
69.58859,0.64537,1.57080,0.70863,
69.65768,0.59808,1.40565,0.79225,
69.65768,0.64915,1.40565,0.71540,
69.65768,0.64537,1.57080,0.86217,
69.70990,0.56436,1.19029,0.73145,
69.70990,0.61025,1.24905,0.81173,
69.70990,0.64915,1.42890,0.86716,
69.75798,0.61822,1.29250,0.96898,
69.81871,0.60216,1.16591,1.08717,
69.81871,0.58566,1.10715,0.93027,
70.06103,0.53768,1.03038,0.86197,
70.09444,0.49497,0.92730,0.78540,
70.15591,0.52383,1.10715,0.64052,
70.34307,0.69649,1.71269,0.79045,
70.34307,0.66038,1.89255,0.73475,
70.34307,0.66038,1.84910,0.88149,
70.38861,0.63000,1.69515,1.11024,
70.38861,0.66408,1.69515,1.01568,
70.38861,0.66038,1.57080,1.01220,
70.38861,0.67506,1.81578,1.02573,
70.44924,0.64156,1.81578,1.11916,
70.44924,0.62610,1.57080,1.10715,
70.52826,0.66408,1.57080,1.24905,
70.52826,0.66776,1.68145,1.25088,
71.07100,0.66776,1.46014,1.25088,
71.07100,0.63000,1.44644,1.11024,
