3.34075,1,-0.42183,0.96152,-0.05038,
3.34418,1,-0.42339,0.96229,-0.05038,
3.34802,1,-0.42479,0.96297,-0.05038,
3.35145,1,-0.42613,0.96364,-0.05038,
3.35475,1,-0.42769,0.96442,-0.05038,
3.35859,1,-0.42908,0.96512,-0.05038,
3.36201,1,-0.43064,0.96591,-0.05038,
3.36585,1,-0.43200,0.96661,-0.05038,
3.36923,1,-0.43335,0.96730,-0.05038,
3.37256,1,-0.43468,0.96799,-0.05038,
3.37586,1,-0.43606,0.96871,-0.05038,
3.37930,1,-0.43741,0.96942,-0.05038,
3.38264,1,-0.43893,0.97023,-0.05038,
3.38644,1,-0.44062,0.97114,-0.05038,
3.39067,1,-0.44198,0.97187,-0.05038,
3.39406,1,-0.44333,0.97260,-0.05038,
3.39745,1,-0.44470,0.97335,-0.05038,
3.40088,1,-0.44605,0.97409,-0.05038,
3.40427,1,-0.45018,0.97640,-0.05038,
3.41469,1,-0.45292,0.97796,-0.05038,
3.42164,1,-0.45568,0.97955,-0.05038,
3.42864,1,-0.45856,0.98124,-0.05038,
3.43599,1,-0.46000,0.98209,-0.05038,
3.43969,1,-0.46141,0.98293,-0.05038,
3.44328,1,-0.46287,0.98381,-0.05038,
3.44705,1,-0.46287,0.98381,-0.05038,
3.45067,1,-0.46287,0.98381,-0.05038,
3.45392,1,-0.46287,0.98381,-0.05038,
3.45684,1,-0.46287,0.98381,-0.05038,
3.45991,1,-0.46287,0.98381,-0.05038,
3.46298,1,-0.46287,0.98381,-0.05038,
3.46646,1,-0.46287,0.98381,-0.05038,
3.46956,1,-0.46287,0.98381,-0.05038,
3.47265,1,-0.46287,0.98381,-0.05038,
3.47569,1,-0.46287,0.98381,-0.05038,
3.47876,1,-0.46287,0.98381,-0.05038,
3.48195,1,-0.46287,0.98381,-0.05038,
3.48545,1,-0.46287,0.98381,-0.05038,
3.48847,1,-0.46287,0.98381,-0.05038,
3.49146,1,-0.46287,0.98381,-0.05038,
3.49441,1,-0.46287,0.98381,-0.05038,
3.49746,1,-0.46287,0.98381,-0.05038,
3.50073,1,-0.46287,0.98381,-0.05038,
3.50389,1,-0.46287,0.98381,-0.05038,
3.50735,1,-0.46287,0.98381,-0.05038,
3.51036,1,-0.46287,0.98381,-0.05038,
3.51348,1,-0.46287,0.98381,-0.05038,
3.51644,1,-0.46287,0.98381,-0.05038,
3.51948,1,-0.46287,0.98381,-0.05038,
3.52300,1,-0.46287,0.98381,-0.05038,
3.52837,1,-0.46287,0.98381,-0.05038,
3.53146,1,-0.46287,0.98381,-0.05038,
3.53464,1,-0.46287,0.98381,-0.05038,
3.53764,1,-0.46287,0.98381,-0.05038,
3.54068,1,-0.46287,0.98381,-0.05038,
3.54368,1,-0.46287,0.98381,-0.05038,
3.54727,1,-0.46287,0.98381,-0.05038,
3.55045,1,-0.46287,0.98381,-0.05038,
3.55351,1,-0.46287,0.98381,-0.05038,
3.55657,1,-0.46287,0.98381,-0.05038,
3.55968,1,-0.46287,0.98381,-0.05038,
3.56285,1,-0.46287,0.98381,-0.05038,
3.56694,1,-0.46287,0.98381,-0.05038,
3.57066,1,-0.46287,0.98381,-0.05038,
3.57386,1,-0.46287,0.98381,-0.05038,
3.57723,1,-0.46287,0.98381,-0.05038,
3.58044,1,-0.46287,0.98381,-0.05038,
3.58356,1,-0.46287,0.98381,-0.05038,
3.58719,1,-0.46287,0.98381,-0.05038,
3.59118,1,-0.46287,0.98381,-0.05038,
3.59445,1,-0.46287,0.98381,-0.05038,
3.59767,1,-0.46287,0.98381,-0.05038,
3.60088,1,-0.46287,0.98381,-0.05038,
3.60399,1,-0.46287,0.98381,-0.05038,
3.60765,1,-0.46287,0.98381,-0.05267,
3.61268,1,-0.46286,0.98382,-0.05453,
3.61679,1,-0.46286,0.98384,-0.05607,
3.62019,1,-0.46285,0.98385,-0.05765,
3.62366,1,-0.46283,0.98388,-0.05934,
3.62737,1,-0.46282,0.98390,-0.06092,
3.63087,1,-0.46280,0.98393,-0.06250,
3.63434,1,-0.46278,0.98396,-0.06411,
3.63788,1,-0.46276,0.98400,-0.06559,
3.64115,1,-0.46273,0.98404,-0.06707,
3.64441,1,-0.46270,0.98409,-0.06878,
3.64818,1,-0.46268,0.98414,-0.07030,
3.65152,1,-0.46265,0.98419,-0.07177,
3.65475,1,-0.46261,0.98424,-0.07327,
3.65806,1,-0.46258,0.98430,-0.07477,
3.66137,1,-0.46244,0.98452,-0.07976,
3.67236,1,-0.46238,0.98462,-0.08182,
3.67691,1,-0.46233,0.98471,-0.08344,
3.68048,1,-0.46227,0.98482,-0.08534,
3.68469,1,-0.46219,0.98494,-0.08739,
3.68920,1,-0.46213,0.98505,-0.08914,
3.69306,1,-0.46206,0.98516,-0.09080,
3.69673,1,-0.46198,0.98528,-0.09269,
3.70091,1,-0.46191,0.98541,-0.09442,
3.70474,1,-0.46182,0.98555,-0.09639,
3.70907,1,-0.46174,0.98569,-0.09810,
3.71285,1,-0.46166,0.98583,-0.09988,
3.71678,1,-0.46157,0.98597,-0.10161,
3.72063,1,-0.46148,0.98612,-0.10336,
3.72448,1,-0.46138,0.98629,-0.10523,
3.72864,1,-0.46128,0.98645,-0.10691,
3.73237,1,-0.46119,0.98660,-0.10856,
3.73600,1,-0.46110,0.98675,-0.11007,
3.73936,1,-0.46100,0.98692,-0.11173,
3.74304,1,-0.46088,0.98711,-0.11364,
3.74727,1,-0.46078,0.98729,-0.11526,
3.75087,1,-0.46067,0.98747,-0.11696,
3.75464,1,-0.46054,0.98767,-0.11875,
3.75860,1,-0.46042,0.98787,-0.12049,
3.76247,1,-0.46029,0.98809,-0.12233,
3.76656,1,-0.46018,0.98828,-0.12389,
3.77004,1,-0.46006,0.98848,-0.12552,
3.77365,1,-0.45994,0.98868,-0.12714,
3.77726,1,-0.45981,0.98889,-0.12876,
3.78087,1,-0.45969,0.98910,-0.13032,
3.78434,1,-0.45955,0.98933,-0.13204,
3.78818,1,-0.45939,0.98960,-0.13397,
3.79247,1,-0.45925,0.98982,-0.13554,
3.79599,1,-0.45911,0.99005,-0.13719,
3.79967,1,-0.45897,0.99029,-0.13882,
3.80331,1,-0.45879,0.99059,-0.14082,
3.80779,1,-0.45862,0.99086,-0.14261,
3.81179,1,-0.45847,0.99112,-0.14426,
3.81548,1,-0.45831,0.99137,-0.14585,
3.81903,1,-0.45815,0.99164,-0.14751,
3.82276,1,-0.45798,0.99192,-0.14924,
3.82664,1,-0.45783,0.99217,-0.15072,
3.82994,1,-0.45768,0.99243,-0.15223,
3.83335,1,-0.45753,0.99268,-0.15368,
3.83661,1,-0.45736,0.99296,-0.15527,
3.84017,1,-0.45719,0.99323,-0.15683,
3.84367,1,-0.45701,0.99353,-0.15850,
3.84745,1,-0.45685,0.99380,-0.15998,
3.85077,1,-0.45668,0.99409,-0.16149,
3.85417,1,-0.45651,0.99437,-0.16299,
3.85755,1,-0.45634,0.99465,-0.16448,
3.86091,1,-0.45616,0.99495,-0.16600,
3.86435,1,-0.45596,0.99528,-0.16770,
3.86818,1,-0.45578,0.99558,-0.16921,
3.87159,1,-0.45558,0.99591,-0.17083,
3.87527,1,-0.45539,0.99623,-0.17237,
3.87875,1,-0.45521,0.99653,-0.17384,
3.88207,1,-0.45500,0.99688,-0.17549,
3.88582,1,-0.45481,0.99719,-0.17696,
3.88916,1,-0.45461,0.99752,-0.17847,
3.89258,1,-0.45441,0.99784,-0.17995,
3.89595,1,-0.45422,0.99816,-0.18140,
3.89925,1,-0.45403,0.99849,-0.18284,
3.90251,1,-0.45378,0.99889,-0.18462,
3.90658,1,-0.45359,0.99922,-0.18605,
3.90984,1,-0.45339,0.99955,-0.18747,
3.91307,1,-0.45318,0.99990,-0.18895,
3.91646,1,-0.45297,1.00024,-0.19040,
3.91977,1,-0.45228,1.00138,-0.19507,
3.93047,1,-0.45201,1.00183,-0.19688,
3.93462,1,-0.45180,1.00219,-0.19829,
3.93785,1,-0.45157,1.00256,-0.19973,
3.94116,1,-0.45134,1.00294,-0.20121,
3.94456,1,-0.45108,1.00337,-0.20287,
3.94838,1,-0.45085,1.00375,-0.20432,
3.95171,1,-0.45062,1.00414,-0.20575,
3.95502,1,-0.45038,1.00454,-0.20725,
3.95847,1,-0.45015,1.00493,-0.20868,
3.96178,1,-0.45015,1.00493,-0.20868,
3.96533,1,-0.45015,1.00493,-0.20868,
3.96900,1,-0.45015,1.00493,-0.20868,
3.97227,1,-0.45015,1.00493,-0.20868,
3.97536,1,-0.45015,1.00493,-0.20868,
3.97829,1,-0.45015,1.00493,-0.20868,
3.98148,1,-0.45015,1.00493,-0.20868,
3.98464,1,-0.45015,1.00493,-0.20868,
3.98816,1,-0.45015,1.00493,-0.20868,
3.99117,1,-0.45015,1.00493,-0.20868,
3.99518,1,-0.45015,1.00493,-0.20868,
3.99826,1,-0.45015,1.00493,-0.20868,
4.00144,1,-0.45015,1.00493,-0.20868,
4.00445,1,-0.45015,1.00493,-0.20868,
4.00798,1,-0.45015,1.00493,-0.20868,
4.01115,1,-0.45015,1.00493,-0.20868,
4.01436,1,-0.45015,1.00493,-0.20868,
4.01746,1,-0.45015,1.00493,-0.20868,
4.02057,1,-0.45015,1.00493,-0.20868,
4.02364,1,-0.45015,1.00493,-0.20868,
4.02725,1,-0.45015,1.00493,-0.20868,
4.03036,1,-0.45015,1.00493,-0.20868,
4.03346,1,-0.45015,1.00493,-0.20868,
4.03660,1,-0.45015,1.00493,-0.20868,
4.03966,1,-0.45015,1.00493,-0.20868,
4.04307,1,-0.45015,1.00493,-0.20868,
4.04827,1,-0.45015,1.00493,-0.20868,
4.05128,1,-0.45015,1.00493,-0.20868,
4.05435,1,-0.45015,1.00493,-0.20868,
4.05734,1,-0.45015,1.00493,-0.20868,
4.06036,1,-0.45015,1.00493,-0.20868,
4.06335,1,-0.45015,1.00493,-0.20868,
4.06715,1,-0.45015,1.00493,-0.20868,
4.07018,1,-0.45015,1.00493,-0.20868,
4.07328,1,-0.45015,1.00493,-0.20868,
4.07637,1,-0.45015,1.00493,-0.20868,
4.07944,1,-0.45015,1.00493,-0.20868,
4.08247,1,-0.45015,1.00493,-0.20868,
4.08597,1,-0.45015,1.00493,-0.20868,
4.08906,1,-0.45015,1.00493,-0.20868,
4.09205,1,-0.45015,1.00493,-0.20868,
4.09519,1,-0.45015,1.00493,-0.20868,
4.09829,1,-0.45015,1.00493,-0.20868,
4.10130,1,-0.45015,1.00493,-0.20868,
4.10424,1,-0.45015,1.00493,-0.20868,
4.10781,1,-0.45015,1.00493,-0.20868,
4.11088,1,-0.45015,1.00493,-0.20868,
4.11406,1,-0.45015,1.00493,-0.20868,
4.11715,1,-0.45015,1.00493,-0.20868,
4.12017,1,-0.45015,1.00493,-0.20868,
4.12338,1,-0.45015,1.00493,-0.20868,
4.12705,1,-0.45015,1.00493,-0.20868,
4.13016,1,-0.45015,1.00493,-0.20868,
4.13316,1,-0.45015,1.00493,-0.20868,
4.13623,1,-0.45015,1.00493,-0.20868,
4.13926,1,-0.45015,1.00493,-0.20868,
4.14235,1,-0.45015,1.00493,-0.20868,
4.14577,1,-0.45015,1.00493,-0.20868,
4.14878,1,-0.45015,1.00493,-0.20868,
4.15188,1,-0.45015,1.00493,-0.20868,
4.16259,1,-0.45015,1.00493,-0.20868,
4.16643,1,-0.45015,1.00493,-0.20868,
4.16955,1,-0.45015,1.00493,-0.20868,
4.17264,1,-0.45015,1.00493,-0.20868,
4.17587,1,-0.45015,1.00493,-0.20868,
4.17903,1,-0.45015,1.00493,-0.20868,
4.18217,1,-0.45015,1.00493,-0.20868,
4.18560,1,-0.45015,1.00493,-0.20868,
4.18855,1,-0.45015,1.00493,-0.20868,
4.19158,1,-0.45015,1.00493,-0.20868,
4.19547,1,-0.45015,1.00493,-0.20868,
4.19853,1,-0.45015,1.00493,-0.20868,
4.20160,1,-0.45015,1.00493,-0.20868,
4.20475,1,-0.45015,1.00493,-0.20868,
4.20815,1,-0.45015,1.00493,-0.20868,
4.21130,1,-0.45015,1.00493,-0.20868,
4.21437,1,-0.45015,1.00493,-0.20868,
4.21735,1,-0.45015,1.00493,-0.20868,
4.22039,1,-0.45015,1.00493,-0.20868,
4.22365,1,-0.45015,1.00493,-0.20868,
4.22728,1,-0.45015,1.00493,-0.20868,
4.23036,1,-0.45015,1.00493,-0.20868,
4.23345,1,-0.45015,1.00493,-0.20868,
4.23651,1,-0.45015,1.00493,-0.20868,
4.23958,1,-0.45015,1.00493,-0.20868,
4.24300,1,-0.45015,1.00493,-0.20868,
4.24635,1,-0.45015,1.00493,-0.20868,
4.24946,1,-0.45015,1.00493,-0.20868,
4.25246,1,-0.45015,1.00493,-0.20868,
4.25556,1,-0.45015,1.00493,-0.20868,
4.25860,1,-0.45015,1.00493,-0.20868,
4.26160,1,-0.45015,1.00493,-0.20868,
4.26467,1,-0.45015,1.00493,-0.20868,
4.26819,1,-0.45015,1.00493,-0.20868,
4.27126,1,-0.45015,1.00493,-0.20868,
4.27425,1,-0.45015,1.00493,-0.20868,
4.27766,1,-0.45015,1.00493,-0.20868,
4.28167,1,-0.45015,1.00493,-0.20868,
4.28489,1,-0.45015,1.00493,-0.20868,
4.28849,1,-0.45015,1.00493,-0.20868,
4.29156,1,-0.45015,1.00493,-0.20868,
4.29465,1,-0.45015,1.00493,-0.20868,
4.29767,1,-0.44882,1.00413,-0.20868,
4.30124,1,-0.44759,1.00340,-0.20868,
4.30455,1,-0.44617,1.00256,-0.20868,
4.30836,1,-0.44484,1.00178,-0.20868,
4.31192,1,-0.44360,1.00105,-0.20868,
4.31525,1,-0.44233,1.00031,-0.20868,
4.31864,1,-0.44094,0.99952,-0.20868,
4.32233,1,-0.43942,0.99864,-0.20868,
4.32640,1,-0.43815,0.99792,-0.20868,
4.32978,1,-0.43686,0.99720,-0.20868,
4.33318,1,-0.43557,0.99648,-0.20868,
4.33661,1,-0.43427,0.99575,-0.20868,
4.34005,1,-0.43300,0.99506,-0.20868,
4.34340,1,-0.43153,0.99425,-0.20868,
4.34726,1,-0.43028,0.99357,-0.20868,
4.35055,1,-0.42903,0.99290,-0.20868,
4.35382,1,-0.42780,0.99224,-0.20868,
4.35705,1,-0.42651,0.99155,-0.20868,
4.36044,1,-0.42524,0.99088,-0.20868,
4.36376,1,-0.42357,0.99001,-0.20868,
4.36811,1,-0.42232,0.98936,-0.20868,
4.37137,1,-0.42106,0.98871,-0.20868,
4.37465,1,-0.41976,0.98804,-0.20868,
4.37801,1,-0.41847,0.98738,-0.20868,
4.38137,1,-0.41717,0.98673,-0.20868,
4.38474,1,-0.41577,0.98603,-0.20868,
4.38835,1,-0.41141,0.98387,-0.20868,
4.39958,1,-0.40962,0.98301,-0.20868,
4.40418,1,-0.40818,0.98231,-0.20868,
4.40789,1,-0.40687,0.98169,-0.20868,
4.41124,1,-0.40553,0.98106,-0.20868,
4.41465,1,-0.40421,0.98044,-0.20868,
4.41803,1,-0.40295,0.97985,-0.20868,
4.42124,1,-0.40165,0.97925,-0.20868,
4.42454,1,-0.40014,0.97855,-0.20868,
4.42840,1,-0.39881,0.97795,-0.20868,
4.43177,1,-0.39750,0.97736,-0.20868,
4.43509,1,-0.39621,0.97678,-0.20868,
4.43836,1,-0.39481,0.97616,-0.20868,
4.44189,1,-0.39332,0.97551,-0.20868,
4.44565,1,-0.39202,0.97493,-0.20868,
4.44895,1,-0.39070,0.97436,-0.20868,
4.45227,1,-0.38935,0.97378,-0.20868,
4.45565,1,-0.38808,0.97324,-0.20868,
4.45886,1,-0.38677,0.97269,-0.20868,
4.46214,1,-0.38507,0.97198,-0.20868,
4.46638,1,-0.38376,0.97143,-0.20868,
4.46968,1,-0.38241,0.97087,-0.20868,
4.47305,1,-0.38106,0.97032,-0.20868,
4.47642,1,-0.37971,0.96978,-0.20868,
4.47977,1,-0.37839,0.96925,-0.20868,
4.48307,1,-0.37686,0.96864,-0.20868,
4.48688,1,-0.37550,0.96810,-0.20868,
4.49027,1,-0.37416,0.96758,-0.20868,
4.49359,1,-0.37283,0.96706,-0.20868,
4.49688,1,-0.37150,0.96655,-0.20868,
4.50016,1,-0.37013,0.96603,-0.20868,
4.50356,1,-0.36863,0.96546,-0.20868,
4.50727,1,-0.36728,0.96496,-0.20868,
4.51059,1,-0.36592,0.96445,-0.20868,
4.51396,1,-0.36457,0.96396,-0.20868,
4.51728,1,-0.36323,0.96347,-0.20868,
4.52056,1,-0.36189,0.96298,-0.20868,
4.52387,1,-0.36038,0.96245,-0.20868,
4.52756,1,-0.35896,0.96194,-0.20868,
4.53105,1,-0.35744,0.96141,-0.20868,
4.53478,1,-0.35614,0.96096,-0.20868,
4.53796,1,-0.35479,0.96049,-0.20868,
4.54126,1,-0.35344,0.96003,-0.20868,
4.54454,1,-0.35192,0.95952,-0.20868,
4.54826,1,-0.35060,0.95908,-0.20868,
4.55147,1,-0.34925,0.95863,-0.20868,
4.55475,1,-0.34794,0.95820,-0.20868,
4.55794,1,-0.34651,0.95774,-0.20868,
4.56143,1,-0.34518,0.95731,-0.20868,
4.56465,1,-0.34353,0.95679,-0.20868,
4.56864,1,-0.34201,0.95631,-0.20868,
4.57233,1,-0.34064,0.95588,-0.20868,
4.57565,1,-0.33926,0.95546,-0.20868,
4.57899,1,-0.33791,0.95505,-0.20868,
4.58225,1,-0.33639,0.95459,-0.20868,
4.58592,1,-0.33504,0.95419,-0.20868,
4.58916,1,-0.33352,0.95374,-0.20868,
4.59283,1,-0.33207,0.95332,-0.20868,
4.59632,1,-0.33030,0.95281,-0.20868,
4.60058,1,-0.32892,0.95242,-0.20868,
4.60390,1,-0.32730,0.95197,-0.20868,
4.60778,1,-0.32588,0.95157,-0.20868,
4.61118,1,-0.32451,0.95120,-0.20868,
4.61446,1,-0.32302,0.95080,-0.20868,
4.61803,1,-0.32168,0.95044,-0.20868,
4.62124,1,-0.32029,0.95007,-0.20868,
4.62457,1,-0.31876,0.94967,-0.20868,
4.62821,1,-0.31732,0.94930,-0.20868,
4.63166,1,-0.31590,0.94893,-0.20868,
4.63505,1,-0.31130,0.94780,-0.20868,
4.64599,1,-0.30955,0.94737,-0.20868,
4.65016,1,-0.30815,0.94704,-0.20868,
4.65347,1,-0.30673,0.94671,-0.20868,
4.65686,1,-0.30533,0.94638,-0.20868,
4.66017,1,-0.30390,0.94606,-0.20868,
4.66357,1,-0.30230,0.94570,-0.20868,
4.66735,1,-0.30091,0.94539,-0.20868,
4.67063,1,-0.29950,0.94508,-0.20868,
4.67397,1,-0.29807,0.94477,-0.20868,
4.67736,1,-0.29668,0.94447,-0.20868,
4.68065,1,-0.29528,0.94418,-0.20868,
4.68395,1,-0.29374,0.94386,-0.20868,
4.68759,1,-0.29374,0.94386,-0.20868,
4.69100,1,-0.29374,0.94386,-0.20868,
4.69452,1,-0.29374,0.94386,-0.20868,
4.69787,1,-0.29374,0.94386,-0.20868,
4.70133,1,-0.29374,0.94386,-0.20868,
4.70456,1,-0.29374,0.94386,-0.20868,
4.70826,1,-0.29374,0.94386,-0.20868,
4.71162,1,-0.29374,0.94386,-0.20868,
4.71496,1,-0.29374,0.94386,-0.20868,
4.71827,1,-0.29374,0.94386,-0.20868,
4.72156,1,-0.29374,0.94386,-0.20868,
4.72496,1,-0.29374,0.94386,-0.20868,
4.72867,1,-0.29374,0.94386,-0.20868,
4.73205,1,-0.29374,0.94386,-0.20868,
4.73536,1,-0.29374,0.94386,-0.20868,
4.73867,1,-0.29374,0.94386,-0.20868,
4.74206,1,-0.29374,0.94386,-0.20868,
4.74579,1,-0.29374,0.94386,-0.20868,
4.74907,1,-0.29374,0.94386,-0.20868,
4.75239,1,-0.29374,0.94386,-0.20868,
4.75565,1,-0.29374,0.94386,-0.20868,
4.75896,1,-0.29374,0.94386,-0.20868,
4.76220,1,-0.29374,0.94386,-0.20868,
4.76585,1,-0.29374,0.94386,-0.20868,
4.77030,1,-0.29374,0.94386,-0.20868,
4.77357,1,-0.29374,0.94386,-0.20868,
4.77678,1,-0.29374,0.94386,-0.20868,
4.77996,1,-0.29374,0.94386,-0.20868,
4.78315,1,-0.29374,0.94386,-0.20868,
4.78707,1,-0.29374,0.94386,-0.20868,
4.79035,1,-0.29374,0.94386,-0.20868,
4.79376,1,-0.29374,0.94386,-0.20868,
4.79728,1,-0.29374,0.94386,-0.20868,
4.80160,1,-0.29374,0.94386,-0.20868,
4.80517,1,-0.29374,0.94386,-0.20868,
4.80986,1,-0.29374,0.94386,-0.20868,
4.81336,1,-0.29374,0.94386,-0.20868,
4.81667,1,-0.29374,0.94386,-0.20868,
4.82007,1,-0.29374,0.94386,-0.20868,
4.82336,1,-0.29374,0.94386,-0.20868,
4.82708,1,-0.29374,0.94386,-0.20868,
4.83037,1,-0.29374,0.94386,-0.20868,
4.83365,1,-0.29374,0.94386,-0.20868,
4.83700,1,-0.29374,0.94386,-0.20868,
4.84038,1,-0.29374,0.94386,-0.20868,
4.84372,1,-0.29374,0.94386,-0.20868,
4.84746,1,-0.29374,0.94386,-0.20868,
4.85076,1,-0.29374,0.94386,-0.20868,
4.85405,1,-0.29374,0.94386,-0.20868,
4.85736,1,-0.29374,0.94386,-0.20868,
4.86063,1,-0.29374,0.94386,-0.20868,
4.86403,1,-0.29374,0.94386,-0.20868,
4.86922,1,-0.29374,0.94386,-0.20868,
4.87246,1,-0.29374,0.94386,-0.20868,
4.87579,1,-0.29374,0.94386,-0.20868,
4.87904,1,-0.29374,0.94386,-0.20868,
4.88225,1,-0.29374,0.94386,-0.20868,
4.89354,1,-0.29374,0.94386,-0.20868,
4.89725,1,-0.29374,0.94386,-0.20868,
4.90069,1,-0.29374,0.94386,-0.20868,
4.90395,1,-0.29374,0.94386,-0.20868,
4.90775,1,-0.29374,0.94386,-0.20868,
4.91107,1,-0.29374,0.94386,-0.20868,
4.91435,1,-0.29374,0.94386,-0.20868,
4.91802,1,-0.29374,0.94386,-0.20868,
4.92125,1,-0.29374,0.94386,-0.20868,
4.92455,1,-0.29374,0.94386,-0.20868,
4.92824,1,-0.29374,0.94386,-0.20868,
4.93156,1,-0.29374,0.94386,-0.20868,
4.93478,1,-0.29374,0.94386,-0.20868,
4.93807,1,-0.29374,0.94386,-0.20868,
4.94125,1,-0.29374,0.94386,-0.20868,
4.94459,1,-0.29374,0.94386,-0.20868,
4.94836,1,-0.29374,0.94386,-0.20868,
4.95170,1,-0.29374,0.94386,-0.20868,
4.95497,1,-0.29374,0.94386,-0.20868,
4.95874,1,-0.29374,0.94386,-0.20868,
4.96202,1,-0.29374,0.94386,-0.20868,
4.96599,1,-0.29374,0.94386,-0.20868,
4.96920,1,-0.29374,0.94386,-0.20868,
4.97224,1,-0.29374,0.94386,-0.20868,
4.97536,1,-0.29374,0.94386,-0.20868,
4.97839,1,-0.29374,0.94386,-0.20868,
4.98147,1,-0.29374,0.94386,-0.20868,
4.98463,1,-0.29374,0.94386,-0.20868,
4.98847,1,-0.29374,0.94386,-0.20868,
4.99156,1,-0.29374,0.94386,-0.20868,
4.99458,1,-0.29374,0.94386,-0.20868,
4.99777,1,-0.29374,0.94386,-0.20868,
5.00169,1,-0.29374,0.94386,-0.20868,
5.00486,1,-0.29374,0.94386,-0.20868,
5.00856,1,-0.29374,0.94386,-0.20868,
5.01164,1,-0.29374,0.94386,-0.20868,
5.01527,1,-0.29374,0.94386,-0.20868,
5.01878,1,-0.29374,0.94386,-0.20868,
