Right,ShoulderPos: (-0.01, 0.63, 0.02),XZ,0.35
1.09929,Right,1,normal,0.00000,0.00000,0.00000,
1.10365,Right,1,normal,0.00000,0.00000,0.00000,
1.10797,Right,1,normal,0.00000,0.00000,0.00000,
1.11219,Right,1,normal,0.00000,0.00000,0.00000,
1.11643,Right,1,normal,0.00000,0.00000,0.00000,
1.12377,Right,1,normal,0.00000,0.00000,0.00000,
1.12795,Right,1,normal,0.00000,0.00000,0.00000,
1.13215,Right,1,normal,0.00000,0.00000,0.00000,
1.13636,Right,1,normal,0.00000,0.00000,0.00000,
1.14096,Right,1,normal,0.00000,0.00000,0.00000,
1.14532,Right,1,normal,0.00000,0.00000,0.00000,
1.15808,Right,1,normal,0.00000,0.00000,0.00000,
1.16304,Right,1,normal,0.00000,0.00000,0.00000,
1.16725,Right,1,normal,0.00000,0.00000,0.00000,
1.17142,Right,1,normal,0.00000,0.00000,0.00000,
1.17565,Right,1,normal,0.00000,0.00000,0.00000,
1.18036,Right,1,normal,0.00000,0.00000,0.00000,
1.18466,Right,1,normal,0.00000,0.00000,0.00000,
1.19054,Right,1,normal,0.00000,0.00000,0.00000,
1.19475,Right,1,normal,0.00000,0.00000,0.00000,
1.20721,Right,1,normal,0.00000,0.00000,0.00000,
1.21202,Right,1,normal,0.00000,0.00000,0.00000,
1.21654,Right,1,normal,0.00000,0.00000,0.00000,
1.22362,Right,1,normal,0.00000,0.00000,0.00000,
1.22813,Right,1,normal,0.00000,0.00000,0.00000,
1.23266,Right,1,normal,0.00000,0.00000,0.00000,
1.23768,Right,1,normal,0.00000,0.00000,0.00000,
1.24213,Right,1,normal,0.00000,0.00000,0.00000,
1.24664,Right,1,normal,0.00000,0.00000,0.00000,
1.25105,Right,1,normal,0.00000,0.00000,0.00000,
1.25922,Right,1,normal,0.00000,0.00000,0.00000,
1.26413,Right,1,normal,0.00000,0.00000,0.00000,
1.26854,Right,1,normal,0.00000,0.00000,0.00000,
1.27281,Right,1,normal,0.00000,0.00000,0.00000,
1.27755,Right,1,normal,0.00000,0.00000,-0.00481,
1.28236,Right,1,normal,0.00000,0.00000,-0.00978,
1.28733,Right,1,normal,0.00000,0.00000,-0.01452,
1.29207,Right,1,normal,0.00000,0.00000,-0.01933,
1.29688,Right,1,normal,0.00000,0.00000,-0.03305,
1.31060,Right,1,normal,0.00000,0.00000,-0.04578,
1.32333,Right,1,normal,0.00000,0.00000,-0.06022,
1.33777,Right,1,normal,0.00000,0.00000,-0.07356,
1.35111,Right,1,normal,0.00000,0.00000,-0.08713,
1.36469,Right,1,normal,0.00000,0.00000,-0.10074,
1.37829,Right,1,normal,0.00000,0.00000,-0.11484,
1.39239,Right,1,normal,0.00000,0.00000,-0.12755,
1.40510,Right,1,normal,0.00000,0.00000,-0.14174,
1.41929,Right,1,normal,0.00000,0.00000,-0.15487,
1.43242,Right,1,normal,0.00000,0.00000,-0.16833,
1.44588,Right,1,normal,0.00000,0.00000,-0.18170,
1.45926,Right,1,normal,0.00000,0.00000,-0.19871,
1.47626,Right,1,normal,0.00000,0.00000,-0.22159,
1.49914,Right,1,normal,0.00000,0.00000,-0.23627,
1.51382,Right,1,normal,0.00000,0.00000,-0.25116,
1.52871,Right,1,normal,0.00000,0.00000,-0.25116,
1.54227,Right,1,normal,0.00000,0.00000,-0.25116,
1.55656,Right,1,normal,0.00000,0.00000,-0.25116,
1.56944,Right,1,normal,0.00000,0.00000,-0.25116,
1.57407,Right,1,normal,0.00000,0.00000,-0.25116,
1.57894,Right,1,normal,0.00000,0.00000,-0.25116,
1.58337,Right,1,normal,0.00000,0.00000,-0.25116,
1.58764,Right,1,normal,0.00000,0.00000,-0.25116,
1.59206,Right,1,normal,0.00000,0.00000,-0.25116,
1.59633,Right,1,normal,0.00000,0.00000,-0.25116,
1.60106,Right,1,normal,0.00000,0.00000,-0.25116,
1.60534,Right,1,normal,0.00000,0.00000,-0.25116,
1.60966,Right,1,normal,0.00000,0.00000,-0.25116,
1.62212,Right,1,normal,0.00000,0.00000,-0.25116,
1.62739,Right,1,normal,0.00000,0.00000,-0.25116,
1.63160,Right,1,normal,0.00000,0.00000,-0.25116,
1.63585,Right,1,normal,0.00000,0.00000,-0.25116,
1.64040,Right,1,normal,0.00000,0.00000,-0.25116,
1.64455,Right,1,normal,0.00000,0.00000,-0.25116,
1.64879,Right,1,normal,0.00000,0.00000,-0.25116,
1.65295,Right,1,normal,0.00000,0.00000,-0.25116,
1.65746,Right,1,normal,0.00000,0.00000,-0.25116,
1.66170,Right,1,normal,0.00000,0.00000,-0.25116,
1.66795,Right,1,normal,0.00000,0.00000,-0.25116,
1.67236,Right,1,normal,0.00000,0.00000,-0.25116,
1.67654,Right,1,normal,0.00000,0.00000,-0.25116,
1.68171,Right,1,normal,0.00000,0.00000,-0.25116,
1.68616,Right,1,normal,0.00000,0.00000,-0.25116,
1.69046,Right,1,normal,0.00000,0.00000,-0.25116,
1.69474,Right,1,normal,0.00000,0.00000,-0.25116,
1.69935,Right,1,normal,0.00000,0.00000,-0.25116,
1.70353,Right,1,normal,0.00000,0.00000,-0.25116,
1.70789,Right,1,normal,0.00000,0.00000,-0.25116,
1.71597,Right,1,normal,0.00000,0.00000,-0.25116,
1.72075,Right,1,normal,0.00000,0.00000,-0.25116,
1.72503,Right,1,normal,0.00000,0.00000,-0.25116,
1.72931,Right,1,normal,0.00000,0.00000,-0.24641,
1.73406,Right,1,normal,0.00000,0.00000,-0.24109,
1.73938,Right,1,normal,0.00000,0.00000,-0.23654,
1.74393,Right,1,normal,0.00000,0.00000,-0.21434,
1.76613,Right,1,normal,0.00000,0.00000,-0.20014,
1.78033,Right,1,normal,0.00000,0.00000,-0.18556,
1.79491,Right,1,normal,0.00000,0.00000,-0.17157,
1.80890,Right,1,normal,0.00000,0.00000,-0.15747,
1.82300,Right,1,normal,0.00000,0.00000,-0.14376,
1.83671,Right,1,normal,0.00000,0.00000,-0.12926,
1.85121,Right,1,normal,0.00000,0.00000,-0.11615,
1.86432,Right,1,normal,0.00000,0.00000,-0.09976,
1.88071,Right,1,normal,0.00000,0.00000,-0.08606,
1.89441,Right,1,normal,0.00000,0.00000,-0.07165,
1.90883,Right,1,normal,0.00000,0.00000,-0.05841,
1.92206,Right,1,normal,0.00000,0.00000,-0.04386,
1.93661,Right,1,normal,0.00000,0.00000,-0.02935,
1.95112,Right,1,normal,0.00000,0.00000,-0.01579,
1.96468,Right,1,normal,0.00000,0.00000,-0.01579,
1.97985,Right,1,normal,0.00000,0.00000,-0.01579,
1.99320,Right,1,normal,0.00000,0.00000,-0.01579,
2.00702,Right,1,normal,0.00000,0.00000,-0.01579,
2.01913,Right,1,normal,0.00000,0.00000,-0.01579,
2.02435,Right,1,normal,0.00000,0.00000,-0.01579,
2.02881,Right,1,normal,0.00000,0.00000,-0.01579,
2.03305,Right,1,normal,0.00000,0.00000,-0.01579,
2.04079,Right,1,normal,0.00000,0.00000,-0.01579,
2.04507,Right,1,normal,0.00000,0.00000,-0.01579,
2.04936,Right,1,normal,0.00000,0.00000,-0.01579,
2.05353,Right,1,normal,0.00000,0.00000,-0.01579,
2.06736,Right,1,normal,0.00000,0.00000,-0.01579,
2.07291,Right,1,normal,0.00000,0.00000,-0.01579,
2.08748,Right,1,normal,0.00000,0.00000,-0.01579,
2.09195,Right,1,normal,0.00000,0.00000,-0.01579,
2.09628,Right,1,normal,0.00000,0.00000,-0.01579,
2.10106,Right,1,normal,0.00000,0.00000,-0.01579,
2.10537,Right,1,normal,0.00000,0.00000,-0.01579,
2.10965,Right,1,normal,0.00000,0.00000,-0.01579,
2.11576,Right,1,normal,0.00000,0.00000,-0.01579,
2.12066,Right,1,normal,0.00000,0.00000,-0.01579,
2.12503,Right,1,normal,0.00000,0.00000,-0.01579,
2.12936,Right,1,normal,0.00000,0.00000,-0.01579,
2.13365,Right,1,normal,0.00000,0.00000,-0.01579,
2.13842,Right,1,normal,0.00000,0.00000,-0.01579,
2.14288,Right,1,normal,0.00000,0.00000,-0.02211,
2.14920,Right,1,normal,0.00000,0.00000,-0.02705,
2.15414,Right,1,normal,0.00000,0.00000,-0.03274,
2.15983,Right,1,normal,0.00000,0.00000,-0.04610,
2.17319,Right,1,normal,0.00000,0.00000,-0.05991,
2.18700,Right,1,normal,0.00000,0.00000,-0.07397,
2.20106,Right,1,normal,0.00000,0.00000,-0.08752,
2.21461,Right,1,normal,0.00000,0.00000,-0.10229,
2.22938,Right,1,normal,0.00000,0.00000,-0.11561,
2.24270,Right,1,normal,0.00000,0.00000,-0.13004,
2.25713,Right,1,normal,0.00000,0.00000,-0.14405,
2.27114,Right,1,normal,0.00000,0.00000,-0.15829,
2.28538,Right,1,normal,0.00000,0.00000,-0.17429,
2.30138,Right,1,normal,0.00000,0.00000,-0.18950,
2.31659,Right,1,normal,0.00000,0.00000,-0.20340,
2.33049,Right,1,normal,0.00000,0.00000,-0.22340,
2.35049,Right,1,normal,0.00000,0.00000,-0.24221,
2.36930,Right,1,normal,0.00000,0.00000,-0.25755,
2.38464,Right,1,normal,0.00000,0.00000,-0.27142,
2.39850,Right,1,normal,0.00000,0.00000,-0.28611,
2.41320,Right,1,normal,0.00000,0.00000,-0.30030,
2.42738,Right,1,normal,0.00000,0.00000,-0.31480,
2.44189,Right,1,normal,0.00000,0.00000,-0.32923,
2.45632,Right,1,normal,0.00000,0.00000,-0.34431,
2.47140,Right,1,normal,0.00000,0.00000,-0.35759,
2.48468,Right,1,normal,0.00000,0.00000,-0.37244,
2.49953,Right,1,normal,0.00000,0.00000,-0.38916,
2.51625,Right,1,normal,0.00000,0.00000,-0.40440,
2.53148,Right,1,normal,0.00000,0.00000,-0.40440,
2.54547,Right,1,normal,0.00000,0.00000,-0.40440,
2.55943,Right,1,normal,0.00000,0.00000,-0.40440,
2.57222,Right,1,normal,0.00000,0.00000,-0.40440,
2.57676,Right,1,normal,0.00000,0.00000,-0.40440,
2.58155,Right,1,normal,0.00000,0.00000,-0.40440,
2.58586,Right,1,normal,0.00000,0.00000,-0.40440,
2.59009,Right,1,normal,0.00000,0.00000,-0.40440,
2.59425,Right,1,normal,0.00000,0.00000,-0.40440,
2.59875,Right,1,normal,0.00000,0.00000,-0.40440,
2.60284,Right,1,normal,0.00000,0.00000,-0.40440,
2.60710,Right,1,normal,0.00000,0.00000,-0.40440,
2.61146,Right,1,normal,0.00000,0.00000,-0.40440,
2.61566,Right,1,normal,0.00000,0.00000,-0.40440,
2.62042,Right,1,normal,0.00000,0.00000,-0.40440,
2.62456,Right,1,normal,0.00000,0.00000,-0.40440,
2.62865,Right,1,normal,0.00000,0.00000,-0.40440,
2.63277,Right,1,normal,0.00000,0.00000,-0.39313,
2.64404,Right,1,normal,0.00000,0.00000,-0.38339,
2.65378,Right,1,normal,0.00000,0.00000,-0.36888,
2.66828,Right,1,normal,0.00000,0.00000,-0.35506,
2.68210,Right,1,normal,0.00000,0.00000,-0.33991,
2.69726,Right,1,normal,0.00000,0.00000,-0.32586,
2.71130,Right,1,normal,0.00000,0.00000,-0.30915,
2.72801,Right,1,normal,0.00000,0.00000,-0.29460,
2.74256,Right,1,normal,0.00000,0.00000,-0.27921,
2.75795,Right,1,normal,0.00000,0.00000,-0.26465,
2.77251,Right,1,normal,0.00000,0.00000,-0.24973,
2.78743,Right,1,normal,0.00000,0.00000,-0.23516,
2.80201,Right,1,normal,0.00000,0.00000,-0.21997,
2.81719,Right,1,normal,0.00000,0.00000,-0.20544,
2.83173,Right,1,normal,0.00000,0.00000,-0.19078,
2.84638,Right,1,normal,0.00000,0.00000,-0.17596,
2.86120,Right,1,normal,0.00000,0.00000,-0.16064,
2.87652,Right,1,normal,0.00000,0.00000,-0.14637,
2.89080,Right,1,normal,0.00000,0.00000,-0.13229,
2.90488,Right,1,normal,0.00000,0.00000,-0.11695,
2.92021,Right,1,normal,0.00000,0.00000,-0.10061,
2.93655,Right,1,normal,0.00000,0.00000,-0.07895,
2.95821,Right,1,normal,0.00000,0.00000,-0.05574,
2.98142,Right,1,normal,0.00000,0.00000,-0.04025,
2.99691,Right,1,normal,0.00000,0.00000,-0.02524,
3.01192,Right,1,normal,0.00000,0.00000,-0.01004,
3.02713,Right,1,normal,0.00000,0.00000,-0.01004,
3.04147,Right,1,normal,0.00000,0.00000,-0.01004,
3.05462,Right,1,normal,0.00000,0.00000,-0.01004,
3.06810,Right,1,normal,0.00000,0.00000,-0.01004,
3.08051,Right,1,normal,0.00000,0.00000,-0.01004,
3.08575,Right,1,normal,0.00000,0.00000,-0.01004,
3.09004,Right,1,normal,0.00000,0.00000,-0.01004,
3.09437,Right,1,normal,0.00000,0.00000,-0.01004,
3.09900,Right,1,normal,0.00000,0.00000,-0.01004,
3.10322,Right,1,normal,0.00000,0.00000,-0.01004,
3.10749,Right,1,normal,0.00000,0.00000,-0.01004,
3.11185,Right,1,normal,0.00000,0.00000,-0.01004,
3.11604,Right,1,normal,0.00000,0.00000,-0.01004,
3.12069,Right,1,normal,0.00000,0.00000,-0.01004,
3.12695,Right,1,normal,0.00000,0.00000,-0.01004,
3.13127,Right,1,normal,0.00000,0.00000,-0.01004,
3.13545,Right,1,normal,0.00000,0.00000,-0.01004,
3.14008,Right,1,normal,0.00000,0.00000,-0.01004,
3.14449,Right,1,normal,0.00000,0.00000,-0.01004,
3.14873,Right,1,normal,0.00000,0.00000,-0.01004,
3.15295,Right,1,normal,0.00000,0.00000,-0.01004,
3.15755,Right,1,normal,0.00000,0.00000,-0.01004,
3.16194,Right,1,normal,-0.01332,0.00000,-0.01004,
3.17526,Right,1,normal,-0.01888,0.00000,-0.01004,
3.18082,Right,1,normal,-0.03278,0.00000,-0.01004,
3.19472,Right,1,normal,-0.04687,0.00000,-0.01004,
3.20881,Right,1,normal,-0.06144,0.00000,-0.01004,
3.22338,Right,1,normal,-0.07555,0.00000,-0.01004,
3.23749,Right,1,normal,-0.09062,0.00000,-0.01004,
3.25256,Right,1,normal,-0.11223,0.00000,-0.03165,
3.27417,Right,1,normal,-0.13580,0.00000,-0.05521,
3.29774,Right,1,normal,-0.15040,0.00000,-0.06981,
3.31234,Right,1,normal,-0.16580,0.00000,-0.08521,
3.32774,Right,1,normal,-0.18283,0.00000,-0.10225,
3.34477,Right,1,normal,-0.19739,0.00000,-0.11681,
3.35933,Right,1,normal,-0.21237,0.00000,-0.13179,
3.37431,Right,1,normal,-0.22673,0.00000,-0.14615,
3.38867,Right,1,normal,-0.24179,0.00000,-0.16120,
3.40373,Right,1,normal,-0.25609,0.00000,-0.17551,
3.41803,Right,1,normal,-0.27126,0.00000,-0.19068,
3.43321,Right,1,normal,-0.28549,0.00000,-0.20491,
3.44743,Right,1,normal,-0.30003,0.00000,-0.21945,
3.46197,Right,1,normal,-0.31413,0.00000,-0.23355,
3.47607,Right,1,normal,-0.32906,0.00000,-0.24847,
3.49099,Right,1,normal,-0.34304,0.00000,-0.26245,
3.50498,Right,1,normal,-0.35766,0.00000,-0.27707,
3.51960,Right,1,normal,-0.37331,0.00000,-0.29272,
3.53525,Right,1,normal,-0.39052,0.00000,-0.30993,
3.55246,Right,1,normal,-0.39052,0.00000,-0.32683,
3.56936,Right,1,normal,-0.39052,0.00000,-0.34418,
3.58671,Right,1,normal,-0.39052,0.00000,-0.36135,
3.60388,Right,1,normal,-0.39052,0.00000,-0.38317,
3.62570,Right,1,normal,-0.39052,0.00000,-0.40911,
3.65164,Right,1,normal,-0.39052,0.00000,-0.42556,
3.66808,Right,1,normal,-0.39052,0.00000,-0.42556,
3.68430,Right,1,normal,-0.39052,0.00000,-0.42556,
3.69803,Right,1,normal,-0.37608,0.00000,-0.42556,
3.71246,Right,1,normal,-0.36101,0.00000,-0.42556,
3.72754,Right,1,normal,-0.34592,0.00000,-0.42556,
3.74263,Right,1,normal,-0.32806,0.00000,-0.42556,
3.76048,Right,1,normal,-0.31321,0.00000,-0.42556,
3.77534,Right,1,normal,-0.29693,0.00000,-0.42556,
3.79162,Right,1,normal,-0.28239,0.00000,-0.42556,
3.80616,Right,1,normal,-0.26645,0.00000,-0.42556,
3.82210,Right,1,normal,-0.25141,0.00000,-0.42556,
3.83714,Right,1,normal,-0.23607,0.00000,-0.41021,
3.85248,Right,1,normal,-0.22063,0.00000,-0.39478,
3.86792,Right,1,normal,-0.20557,0.00000,-0.37972,
3.88298,Right,1,normal,-0.19018,0.00000,-0.36432,
3.89837,Right,1,normal,-0.17476,0.00000,-0.34890,
3.91379,Right,1,normal,-0.15870,0.00000,-0.33284,
3.92985,Right,1,normal,-0.14410,0.00000,-0.31824,
3.94445,Right,1,normal,-0.11851,0.00000,-0.29265,
3.97004,Right,1,normal,-0.09709,0.00000,-0.27123,
3.99146,Right,1,normal,-0.07122,0.00000,-0.24536,
4.01733,Right,1,normal,-0.05204,0.00000,-0.22618,
4.03651,Right,1,normal,-0.03565,0.00000,-0.20980,
4.05290,Right,1,normal,-0.02024,0.00000,-0.19438,
4.06831,Right,1,normal,-0.00465,0.00000,-0.17880,
4.08390,Right,1,normal,0.01077,0.00000,-0.16337,
4.09932,Right,1,normal,0.02656,0.00000,-0.14759,
4.11511,Right,1,normal,0.02656,0.00000,-0.13193,
4.13076,Right,1,normal,0.02656,0.00000,-0.11610,
4.14660,Right,1,normal,0.02656,0.00000,-0.09867,
4.16402,Right,1,normal,0.02656,0.00000,-0.08341,
4.17929,Right,1,normal,0.02656,0.00000,-0.06745,
4.19524,Right,1,normal,0.02656,0.00000,-0.04683,
4.21587,Right,1,normal,0.02656,0.00000,-0.01896,
