0.38417,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.38761,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.39136,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.39496,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.39821,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.40168,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.40483,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.40800,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.41182,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.41491,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.41832,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.42148,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.42472,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.42791,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.43170,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.43518,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.43867,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.44179,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.44489,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.44795,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.45210,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.45533,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.45873,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.46190,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.46516,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.46844,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.47211,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.47528,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.47839,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.48162,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.48482,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.48800,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.49160,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.49479,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.49797,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.50133,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.50468,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.50779,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.51144,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.51454,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.51779,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.52110,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.52432,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.52748,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.53099,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.53442,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.53748,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.54059,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.54379,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.54698,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.55061,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.55410,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.55742,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.56072,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.57231,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.57676,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.58022,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.58367,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.58753,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.59119,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.59468,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.59797,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.60145,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.60495,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.60822,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.61254,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.61569,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.61917,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.62233,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.62575,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.62911,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.63307,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.63659,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.64041,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.64391,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.64733,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.65160,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.65512,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.65878,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.66257,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.66591,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.66970,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.67393,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.67730,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.68042,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.68361,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.68735,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.69132,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.69460,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.69792,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.70148,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.70490,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.70823,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.71191,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.71579,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.71965,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.72320,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.72688,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.73034,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.73470,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.73842,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.74171,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.74500,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.74861,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.75320,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.75651,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.76018,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.76364,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.76744,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.77203,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.77544,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.77890,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.79032,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.79518,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.79850,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.80208,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.80565,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.80879,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.81257,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.81582,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.81938,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.82265,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.82616,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.82934,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.83389,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.83788,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.84141,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.84479,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.84793,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.85194,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.85525,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.85883,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.86248,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.86570,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.86892,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.87242,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.87560,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.87880,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.88201,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.88519,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.88833,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.89199,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.89510,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.89811,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.90161,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.90481,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.90802,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.91158,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.91487,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.91821,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.92134,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.92456,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.92781,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.93154,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.93511,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.93841,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.94173,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.94500,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.94809,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.95223,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.95559,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.95878,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.96208,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.96523,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.96830,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.97212,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.97555,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.97910,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.98230,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.98549,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.98865,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
0.99228,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.00318,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.00688,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.01059,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.01379,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.01712,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.02031,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.02356,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.02679,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.03001,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.03360,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.03679,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.04003,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.04324,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.04629,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.04949,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.05323,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.05640,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.05960,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.06279,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.06601,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.06930,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.07322,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.07666,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.08159,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.08479,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.08803,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.09248,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.09572,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.09882,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.10199,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.10512,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.10820,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.11542,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.11859,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.12164,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.12490,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.12802,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.13181,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.13521,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.13859,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.14179,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.14891,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.15259,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.15564,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.15892,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.16251,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.16569,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.16879,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.17245,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.17560,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.18212,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.18534,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.18855,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.19210,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.19519,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.19826,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.20129,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.20446,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.20761,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.21577,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.21932,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.22244,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.23210,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.23965,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.24670,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.25389,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.25771,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.26120,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.26461,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.26780,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.27173,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.27511,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.28204,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.29007,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.29419,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.29758,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.30090,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.30423,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.30750,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.31141,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.31490,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.31820,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.32160,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.32490,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.32830,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.33196,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.33519,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.33853,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.34179,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.34863,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.35260,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.35586,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.35923,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.36251,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.36590,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.36920,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.37302,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.37630,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.38201,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.38541,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.38868,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.39272,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.39620,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.39950,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.40280,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.40610,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.40930,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.41484,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.41818,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.42141,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.42470,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.42798,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.43173,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.43510,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.43850,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.44192,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.44950,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.45330,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.45635,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.45959,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.46974,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.47482,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.48025,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.48350,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.48669,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.48972,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.49320,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.49624,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.49929,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.50238,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.50559,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
1.50890,Right,XZ,1,normal,0.19422,0.90912,-0.05038,
