Left,ShoulderPos: (0.01, 0.63, 0.02),XZ,0.35
0.26260,Left,1,normal,0.00000,0.00000,0.00000,
0.26739,Left,1,normal,0.00000,0.00000,0.00000,
0.27169,Left,1,normal,0.00000,0.00000,0.00000,
0.27603,Left,1,normal,0.00000,0.00000,0.00000,
0.28050,Left,1,normal,0.00000,0.00000,0.00000,
0.28476,Left,1,normal,0.00000,0.00000,0.00000,
0.28958,Left,1,normal,0.00000,0.00000,0.00000,
0.30270,Left,1,normal,0.00000,0.00000,0.00000,
0.31604,Left,1,normal,0.00000,0.00000,0.00000,
0.32292,Left,1,normal,0.00000,0.00000,0.00000,
0.32849,Left,1,normal,0.00000,0.00000,0.00000,
0.33295,Left,1,normal,0.00000,0.00000,0.00000,
0.33731,Left,1,normal,0.00000,0.00000,0.00000,
0.34195,Left,1,normal,0.00000,0.00000,0.00000,
0.34634,Left,1,normal,0.00000,0.00000,0.00000,
0.35150,Left,1,normal,0.00000,0.00000,0.00000,
0.35902,Left,1,normal,0.00000,0.00000,0.00000,
0.36367,Left,1,normal,0.00000,0.00000,0.00000,
0.36904,Left,1,normal,0.00000,0.00000,0.00000,
0.37351,Left,1,normal,0.00000,0.00000,0.00000,
0.37829,Left,1,normal,0.00000,0.00000,0.00000,
0.38279,Left,1,normal,0.00000,0.00000,0.00000,
0.38792,Left,1,normal,0.00000,0.00000,0.00000,
0.39227,Left,1,normal,0.00000,0.00000,0.00000,
0.39674,Left,1,normal,0.00000,0.00000,0.00000,
0.40142,Left,1,normal,0.00000,0.00000,0.00000,
0.40587,Left,1,normal,0.00000,0.00000,0.00000,
0.41130,Left,1,normal,0.00000,0.00000,0.00000,
0.41624,Left,1,normal,0.00000,0.00000,0.00000,
0.42068,Left,1,normal,0.00000,0.00000,0.00000,
0.42513,Left,1,normal,0.00000,0.00000,0.00000,
0.43010,Left,1,normal,0.00000,0.00000,0.00000,
0.43479,Left,1,normal,0.00000,0.00000,0.00000,
0.43919,Left,1,normal,0.00000,0.00000,0.00000,
0.44369,Left,1,normal,0.00000,0.00000,0.00000,
0.45909,Left,1,normal,0.00000,0.00000,0.00000,
0.46400,Left,1,normal,0.00000,0.00000,0.00000,
0.46942,Left,1,normal,0.00000,0.00000,0.00000,
0.47373,Left,1,normal,0.00000,0.00000,0.00000,
0.47859,Left,1,normal,0.00000,0.00000,0.00000,
0.48291,Left,1,normal,0.00000,0.00000,0.00000,
0.48807,Left,1,normal,0.00000,0.00000,0.00000,
0.49248,Left,1,normal,0.00000,0.00000,0.00000,
0.49715,Left,1,normal,0.00000,0.00000,0.00000,
0.50186,Left,1,normal,0.00000,0.00000,0.00000,
0.50639,Left,1,normal,0.00000,0.00000,0.00000,
0.51125,Left,1,normal,0.00000,0.00000,0.00000,
0.51590,Left,1,normal,0.00000,0.00000,0.00000,
0.52037,Left,1,normal,0.00000,0.00000,0.00000,
0.52483,Left,1,normal,0.00000,0.00000,0.00000,
0.52979,Left,1,normal,0.00000,0.00000,0.00000,
0.53427,Left,1,normal,0.00000,0.00000,0.00000,
0.53890,Left,1,normal,0.00000,0.00000,0.00000,
0.54320,Left,1,normal,0.00000,0.00000,0.00000,
0.55640,Left,1,normal,0.00000,0.00000,0.00000,
0.56134,Left,1,normal,0.00000,0.00000,0.00000,
0.56618,Left,1,normal,0.00000,0.00000,0.00000,
0.57098,Left,1,normal,0.00000,0.00000,0.00000,
0.57528,Left,1,normal,0.00000,0.00000,0.00000,
0.57998,Left,1,normal,0.00000,0.00000,0.00000,
0.58470,Left,1,normal,0.00000,0.00000,0.00000,
0.58978,Left,1,normal,0.00000,0.00000,0.00000,
0.59513,Left,1,normal,0.00000,0.00000,0.00000,
0.60964,Left,1,normal,0.00000,0.00000,0.00000,
0.61513,Left,1,normal,0.00000,0.00000,0.00000,
0.61980,Left,1,normal,0.00000,0.00000,0.00000,
0.62426,Left,1,normal,0.00000,0.00000,0.00000,
0.62969,Left,1,normal,0.00000,0.00000,0.00000,
0.63425,Left,1,normal,0.00000,0.00000,0.00000,
0.63879,Left,1,normal,0.00000,0.00000,0.00000,
0.64318,Left,1,normal,0.00000,0.00000,0.00000,
0.64821,Left,1,normal,0.00000,0.00000,0.00000,
0.65378,Left,1,normal,0.00000,0.00000,0.00000,
0.65835,Left,1,normal,0.00000,0.00000,0.00000,
0.66279,Left,1,normal,0.00000,0.00000,0.00000,
0.66752,Left,1,normal,0.00000,0.00000,0.00000,
0.67190,Left,1,normal,0.00000,0.00000,0.00000,
0.67635,Left,1,normal,0.00000,0.00000,0.00000,
0.68087,Left,1,normal,0.00000,0.00000,0.00000,
0.68514,Left,1,normal,0.00000,0.00000,0.00000,
0.68988,Left,1,normal,0.00000,0.00000,0.00000,
0.69416,Left,1,normal,0.00000,0.00000,0.00000,
0.69853,Left,1,normal,0.00000,0.00000,0.00000,
0.71292,Left,1,normal,0.00000,0.00000,0.00000,
0.71789,Left,1,normal,0.00000,0.00000,0.00000,
0.72238,Left,1,normal,0.00000,0.00000,0.00000,
0.72730,Left,1,normal,0.00000,0.00000,0.00000,
0.73177,Left,1,normal,0.00000,0.00000,0.00000,
0.73618,Left,1,normal,0.00000,0.00000,0.00000,
0.74060,Left,1,normal,0.00000,0.00000,0.00000,
0.74487,Left,1,normal,0.00000,0.00000,0.00000,
0.74973,Left,1,normal,0.00000,0.00000,0.00000,
0.76351,Left,1,normal,0.00000,0.00000,0.00000,
0.76848,Left,1,normal,0.00000,0.00000,0.00000,
0.77287,Left,1,normal,0.00000,0.00000,0.00000,
0.77730,Left,1,normal,0.00000,0.00000,0.00000,
0.78194,Left,1,normal,0.00000,0.00000,0.00000,
0.78638,Left,1,normal,0.00000,0.00000,0.00000,
0.79119,Left,1,normal,0.00000,0.00000,0.00000,
0.79557,Left,1,normal,0.00000,0.00000,0.00000,
0.79991,Left,1,normal,0.00000,0.00000,0.00000,
0.80431,Left,1,normal,0.00000,0.00000,0.00000,
0.81727,Left,1,normal,0.00000,0.00000,0.00000,
0.82220,Left,1,normal,0.00000,0.00000,0.00000,
0.82658,Left,1,normal,0.00000,0.00000,0.00000,
0.83156,Left,1,normal,0.00000,0.00000,0.00000,
0.83615,Left,1,normal,0.00000,0.00000,0.00000,
0.84056,Left,1,normal,0.00000,0.00000,0.00000,
0.84508,Left,1,normal,0.00000,0.00000,0.00000,
0.84989,Left,1,normal,0.00000,0.00000,0.00000,
0.85550,Left,1,normal,0.00000,0.00000,0.00000,
0.86010,Left,1,normal,0.00000,0.00000,0.00000,
0.86493,Left,1,normal,0.00000,0.00000,0.00000,
0.87040,Left,1,normal,0.00000,0.00000,0.00000,
0.87477,Left,1,normal,0.00000,0.00000,0.00000,
0.87945,Left,1,normal,0.00000,0.00000,0.00000,
0.88425,Left,1,normal,0.00000,0.00000,0.00000,
0.88928,Left,1,normal,0.00000,0.00000,0.00000,
0.89369,Left,1,normal,0.00000,0.00000,0.00000,
0.89829,Left,1,normal,0.00000,0.00000,0.00000,
0.90320,Left,1,normal,0.00000,0.00000,0.00000,
0.91763,Left,1,normal,0.00000,0.00000,0.00000,
0.92239,Left,1,normal,0.00000,0.00000,0.00000,
0.92747,Left,1,normal,0.00000,0.00000,0.00000,
0.93209,Left,1,normal,0.00000,0.00000,0.00000,
0.93689,Left,1,normal,0.00000,0.00000,0.00000,
0.94137,Left,1,normal,0.00000,0.00000,0.00000,
0.94593,Left,1,normal,0.00000,0.00000,0.00000,
0.95113,Left,1,normal,0.00000,0.00000,0.00000,
0.95560,Left,1,normal,0.00000,0.00000,0.00000,
0.95984,Left,1,normal,0.00000,0.00000,0.00000,
0.96466,Left,1,normal,0.00000,0.00000,0.00000,
0.97007,Left,1,normal,0.00000,0.00000,0.00000,
0.97440,Left,1,normal,0.00000,0.00000,0.00000,
0.97908,Left,1,normal,0.00000,0.00000,0.00000,
0.98380,Left,1,normal,0.00000,0.00000,0.00000,
0.98879,Left,1,normal,0.00000,0.00000,0.00000,
0.99322,Left,1,normal,0.00000,0.00000,0.00000,
0.99794,Left,1,normal,0.00000,0.00000,0.00000,
1.00264,Left,1,normal,0.00000,0.00000,0.00000,
1.00748,Left,1,normal,0.00000,0.00000,0.00000,
1.01175,Left,1,normal,0.00000,0.00000,0.00000,
1.01639,Left,1,normal,0.00000,0.00000,0.00000,
1.02079,Left,1,normal,0.00000,0.00000,0.00000,
1.02510,Left,1,normal,0.00000,0.00000,0.00000,
1.03001,Left,1,normal,0.00000,0.00000,0.00000,
1.03428,Left,1,normal,0.00000,0.00000,0.00000,
1.03880,Left,1,normal,0.00000,0.00000,0.00000,
1.04321,Left,1,normal,0.00000,0.00000,0.00000,
1.04845,Left,1,normal,0.00000,0.00000,0.00000,
1.06085,Left,1,normal,0.00000,0.00000,0.00000,
1.07650,Left,1,normal,0.00000,0.00000,0.00000,
1.08231,Left,1,normal,0.00000,0.00000,0.00000,
1.08728,Left,1,normal,0.00000,0.00000,0.00000,
1.09243,Left,1,normal,0.00000,0.00000,0.00000,
1.09719,Left,1,normal,0.00000,0.00000,0.00000,
1.10197,Left,1,normal,0.00000,0.00000,0.00000,
1.10647,Left,1,normal,0.00000,0.00000,0.00000,
1.11156,Left,1,normal,0.00000,0.00000,0.00000,
1.11596,Left,1,normal,0.00000,0.00000,0.00000,
1.12061,Left,1,normal,0.00000,0.00000,0.00000,
1.12488,Left,1,normal,0.00000,0.00000,0.00000,
1.14023,Left,1,normal,0.00000,0.00000,0.00000,
1.14532,Left,1,normal,0.00000,0.00000,0.00000,
1.15072,Left,1,normal,0.00000,0.00000,0.00000,
1.15527,Left,1,normal,0.00000,0.00000,0.00000,
1.15968,Left,1,normal,0.00000,0.00000,0.00000,
1.16440,Left,1,normal,0.00000,0.00000,0.00000,
1.16934,Left,1,normal,0.00000,0.00000,0.00000,
1.17368,Left,1,normal,0.00000,0.00000,0.00000,
1.17817,Left,1,normal,0.00000,0.00000,0.00000,
1.18289,Left,1,normal,0.00000,0.00000,0.00000,
1.18757,Left,1,normal,0.00000,0.00000,0.00000,
1.19199,Left,1,normal,0.00000,0.00000,0.00000,
1.19655,Left,1,normal,0.00000,0.00000,0.00000,
1.20138,Left,1,normal,0.00000,0.00000,0.00000,
1.20610,Left,1,normal,0.00000,0.00000,0.00000,
1.22030,Left,1,normal,0.00000,0.00000,0.00000,
1.22489,Left,1,normal,0.00000,0.00000,0.00000,
1.23010,Left,1,normal,0.00000,0.00000,0.00000,
1.23477,Left,1,normal,0.00000,0.00000,0.00000,
1.23907,Left,1,normal,0.00000,0.00000,0.00000,
1.24350,Left,1,normal,0.00000,0.00000,0.00000,
1.24871,Left,1,normal,0.00000,0.00000,0.00000,
1.25358,Left,1,normal,0.00000,0.00000,0.00000,
1.25803,Left,1,normal,0.00000,0.00000,0.00000,
1.26449,Left,1,normal,0.00000,0.00000,0.00000,
1.26974,Left,1,normal,0.00000,0.00000,0.00000,
1.27420,Left,1,normal,0.00000,0.00000,0.00000,
1.27859,Left,1,normal,0.00000,0.00000,0.00000,
1.28338,Left,1,normal,0.00000,0.00000,0.00000,
1.28838,Left,1,normal,0.00000,0.00000,0.00000,
1.29272,Left,1,normal,0.00000,0.00000,0.00000,
1.29713,Left,1,normal,0.00000,0.00000,0.00000,
1.30178,Left,1,normal,0.00000,0.00000,0.00000,
1.30611,Left,1,normal,0.00000,0.00000,0.00000,
1.31436,Left,1,normal,0.00000,0.00000,0.00000,
1.32427,Left,1,normal,0.00000,0.00000,0.00000,
1.32982,Left,1,normal,0.00000,0.00000,0.00000,
1.33450,Left,1,normal,0.00000,0.00000,0.00000,
1.33887,Left,1,normal,0.00000,0.00000,0.00000,
1.34313,Left,1,normal,0.00000,0.00000,0.00000,
1.34813,Left,1,normal,0.00000,0.00000,0.00000,
1.35290,Left,1,normal,0.00000,0.00000,0.00000,
1.35742,Left,1,normal,0.00000,0.00000,0.00000,
1.37158,Left,1,normal,0.00000,0.00000,0.00000,
1.37848,Left,1,normal,0.00000,0.00000,0.00000,
1.38353,Left,1,normal,0.00000,0.00000,0.00000,
1.38902,Left,1,normal,0.00000,0.00000,0.00000,
1.39364,Left,1,normal,0.00000,0.00000,0.00000,
1.39832,Left,1,normal,0.00000,0.00000,0.00000,
1.40339,Left,1,normal,0.00000,0.00000,0.00000,
1.40836,Left,1,normal,0.00000,0.00000,0.00000,
1.41319,Left,1,normal,0.00000,0.00000,0.00000,
1.41772,Left,1,normal,0.00000,0.00000,0.00000,
1.42249,Left,1,normal,0.00000,0.00000,0.00000,
1.42791,Left,1,normal,0.00000,0.00000,0.00000,
1.43240,Left,1,normal,0.00000,0.00000,0.00000,
1.43679,Left,1,normal,0.00000,0.00000,0.00000,
1.44143,Left,1,normal,0.00000,0.00000,0.00000,
1.44617,Left,1,normal,0.00000,0.00000,0.00000,
1.45097,Left,1,normal,0.00000,0.00000,0.00000,
1.45539,Left,1,normal,0.00000,0.00000,0.00000,
1.45992,Left,1,normal,0.00000,0.00000,0.00000,
1.46594,Left,1,normal,0.00000,0.00000,0.00000,
1.47110,Left,1,normal,0.00000,0.00000,0.00000,
1.47558,Left,1,normal,0.00000,0.00000,0.00000,
1.47997,Left,1,normal,0.00000,0.00000,0.00000,
1.48437,Left,1,normal,0.00000,0.00000,0.00000,
1.48929,Left,1,normal,0.00000,0.00000,0.00000,
1.49362,Left,1,normal,0.00000,0.00000,0.00000,
1.49802,Left,1,normal,0.00000,0.00000,0.00000,
1.50249,Left,1,normal,0.00000,0.00000,0.00000,
1.50745,Left,1,normal,0.00000,0.00000,0.00000,
1.52151,Left,1,normal,0.00000,0.00000,0.00000,
1.52611,Left,1,normal,0.00000,0.00000,0.00000,
1.53099,Left,1,normal,0.00000,0.00000,0.00000,
1.53543,Left,1,normal,0.00000,0.00000,0.00000,
1.53998,Left,1,normal,0.00000,0.00000,0.00000,
1.54427,Left,1,normal,0.00000,0.00000,0.00000,
1.54911,Left,1,normal,0.00000,0.00000,0.00000,
1.55348,Left,1,normal,0.00000,0.00000,0.00000,
1.55780,Left,1,normal,0.00000,0.00000,0.00000,
1.56210,Left,1,normal,0.00000,0.00000,0.00000,
1.56637,Left,1,normal,0.00000,0.00000,0.00000,
1.57885,Left,1,normal,0.00000,0.00000,0.00000,
1.58379,Left,1,normal,0.00000,0.00000,0.00000,
1.58860,Left,1,normal,0.00000,0.00000,0.00000,
1.59307,Left,1,normal,0.00000,0.00000,0.00000,
1.60039,Left,1,normal,0.00000,0.00000,0.00000,
1.60487,Left,1,normal,0.00000,0.00000,0.00000,
1.60968,Left,1,normal,0.00000,0.00000,0.00000,
1.61420,Left,1,normal,0.00000,0.00000,0.00000,
1.61861,Left,1,normal,0.00000,0.00000,0.00000,
1.62299,Left,1,normal,0.00000,0.00000,0.00000,
1.62769,Left,1,normal,0.00000,0.00000,0.00000,
1.63192,Left,1,normal,0.00000,0.00000,0.00000,
1.63620,Left,1,normal,0.00000,0.00000,0.00000,
1.64054,Left,1,normal,0.00000,0.00000,0.00000,
1.64487,Left,1,normal,0.00000,0.00000,0.00000,
1.64973,Left,1,normal,0.00000,0.00000,0.00000,
1.65413,Left,1,normal,0.00000,0.00000,0.00000,
1.65854,Left,1,normal,0.00000,0.00000,0.00000,
1.67222,Left,1,normal,0.00000,0.00000,0.00000,
1.67853,Left,1,normal,0.00000,0.00000,0.00000,
1.68300,Left,1,normal,0.00000,0.00000,0.00000,
1.68798,Left,1,normal,0.00000,0.00000,0.00000,
1.69231,Left,1,normal,0.00000,0.00000,0.00000,
1.69717,Left,1,normal,0.00000,0.00000,0.00000,
1.70167,Left,1,normal,0.00000,0.00000,0.00000,
1.70608,Left,1,normal,0.00000,0.00000,0.00000,
1.71083,Left,1,normal,0.00000,0.00000,0.00000,
1.71521,Left,1,normal,0.00000,0.00000,0.00000,
1.71959,Left,1,normal,0.00000,0.00000,0.00000,
1.72399,Left,1,normal,0.00000,0.00000,0.00000,
1.72889,Left,1,normal,0.00000,0.00000,0.00000,
1.73324,Left,1,normal,0.00000,0.00000,0.00000,
1.73760,Left,1,normal,0.00000,0.00000,0.00000,
1.74191,Left,1,normal,0.00000,0.00000,0.00000,
1.74618,Left,1,normal,0.00000,0.00000,0.00000,
1.75089,Left,1,normal,0.00000,0.00000,0.00000,
1.75528,Left,1,normal,0.00000,0.00000,0.00000,
1.75945,Left,1,normal,0.00000,0.00000,0.00000,
1.76381,Left,1,normal,0.00000,0.00000,0.00000,
1.76868,Left,1,normal,0.00000,0.00000,0.00000,
1.77303,Left,1,normal,0.00000,0.00000,0.00000,
1.77729,Left,1,normal,0.00000,0.00000,0.00000,
1.78179,Left,1,normal,0.00000,0.00000,0.00000,
1.78617,Left,1,normal,0.00000,0.00000,0.00000,
1.79091,Left,1,normal,0.00000,0.00000,0.00000,
1.79518,Left,1,normal,0.00000,0.00000,0.00000,
1.79938,Left,1,normal,0.00000,0.00000,0.00000,
1.80381,Left,1,normal,0.00000,0.00000,0.00000,
1.80859,Left,1,normal,0.00000,0.00000,0.00000,
1.82190,Left,1,normal,0.00000,0.00000,0.00000,
1.83433,Left,1,normal,0.00000,0.00000,0.00000,
1.83981,Left,1,normal,0.00000,0.00000,0.00000,
1.84438,Left,1,normal,0.00000,0.00000,0.00000,
1.84917,Left,1,normal,0.00000,0.00000,0.00000,
1.85352,Left,1,normal,0.00000,0.00000,0.00000,
1.85797,Left,1,normal,0.00000,0.00000,0.00000,
1.86229,Left,1,normal,0.00000,0.00000,0.00000,
1.86661,Left,1,normal,0.00000,0.00000,0.00000,
1.87127,Left,1,normal,0.00000,0.00000,0.00000,
1.87553,Left,1,normal,0.00000,0.00000,0.00000,
1.88101,Left,1,normal,0.00000,0.00000,0.00000,
1.88565,Left,1,normal,0.00000,0.00000,0.00000,
1.89049,Left,1,normal,0.00000,0.00000,0.00000,
1.89490,Left,1,normal,0.00000,0.00000,0.00000,
1.89923,Left,1,normal,0.00000,0.00000,0.00000,
1.90357,Left,1,normal,0.00000,0.00000,0.00000,
1.90822,Left,1,normal,0.00000,0.00000,0.00000,
1.91292,Left,1,normal,0.00000,0.00000,0.00000,
1.91765,Left,1,normal,0.00000,0.00000,0.00000,
1.92219,Left,1,normal,0.00000,0.00000,0.00000,
1.92658,Left,1,normal,0.00000,0.00000,0.00000,
1.93166,Left,1,normal,0.00000,0.00000,0.00000,
1.93654,Left,1,normal,0.00000,0.00000,0.00000,
1.94104,Left,1,normal,0.00000,0.00000,0.00000,
1.94569,Left,1,normal,0.00000,0.00000,0.00000,
1.95078,Left,1,normal,0.00000,0.00000,0.00000,
1.95849,Left,1,normal,0.00000,0.00000,0.00000,
1.96292,Left,1,normal,0.00000,0.00000,0.00000,
1.97746,Left,1,normal,0.00000,0.00000,0.00000,
1.98242,Left,1,normal,0.00000,0.00000,0.00000,
1.98789,Left,1,normal,0.00000,0.00000,0.00000,
1.99214,Left,1,normal,0.00000,0.00000,0.00000,
1.99655,Left,1,normal,0.00000,0.00000,0.00000,
2.00128,Left,1,normal,0.00000,0.00000,0.00000,
2.00558,Left,1,normal,0.00000,0.00000,0.00000,
2.01034,Left,1,normal,0.00000,0.00000,0.00000,
2.01507,Left,1,normal,0.00000,0.00000,0.00000,
2.01978,Left,1,normal,0.00000,0.00000,0.00000,
2.02412,Left,1,normal,0.00000,0.00000,0.00000,
2.02930,Left,1,normal,0.00000,0.00000,0.00000,
2.03368,Left,1,normal,0.00000,0.00000,0.00000,
2.03827,Left,1,normal,0.00000,0.00000,0.00000,
2.04255,Left,1,normal,0.00000,0.00000,0.00000,
2.04723,Left,1,normal,0.00000,0.00000,0.00000,
2.05189,Left,1,normal,0.00000,0.00000,0.00000,
2.05636,Left,1,normal,0.00000,0.00000,0.00000,
2.06074,Left,1,normal,0.00000,0.00000,0.00000,
2.06511,Left,1,normal,0.00000,0.00000,0.00000,
2.06991,Left,1,normal,0.00000,0.00000,0.00000,
2.07416,Left,1,normal,0.00000,0.00000,0.00000,
2.08656,Left,1,normal,0.00000,0.00000,0.00000,
2.09288,Left,1,normal,0.00000,0.00000,0.00000,
2.09718,Left,1,normal,0.00000,0.00000,0.00000,
2.10137,Left,1,normal,0.00000,0.00000,0.00000,
2.10591,Left,1,normal,0.00000,0.00000,0.00000,
2.11076,Left,1,normal,0.00000,0.00000,0.00000,
2.11511,Left,1,normal,0.00000,0.00000,0.00000,
2.12855,Left,1,normal,0.00000,0.00000,0.00000,
2.13342,Left,1,normal,0.00000,0.00000,0.00000,
2.14340,Left,1,normal,0.00000,0.00000,0.00000,
2.14847,Left,1,normal,0.00000,0.00000,0.00000,
2.15268,Left,1,normal,0.00000,0.00000,0.00000,
2.15692,Left,1,normal,0.00000,0.00000,0.00000,
2.16138,Left,1,normal,0.00000,0.00000,0.00000,
2.16570,Left,1,normal,0.00000,0.00000,0.00000,
2.17052,Left,1,normal,0.00000,0.00000,0.00000,
2.17492,Left,1,normal,0.00000,0.00000,0.00000,
2.17959,Left,1,normal,0.00000,0.00000,0.00000,
2.18411,Left,1,normal,0.00000,0.00000,0.00000,
2.18910,Left,1,normal,0.00000,0.00000,0.00000,
2.19353,Left,1,normal,0.00000,0.00000,0.00000,
2.19830,Left,1,normal,0.00000,0.00000,0.00000,
2.20259,Left,1,normal,0.00000,0.00000,0.00000,
2.20740,Left,1,normal,0.00000,0.00000,0.00000,
2.21177,Left,1,normal,0.00000,0.00000,0.00000,
2.21614,Left,1,normal,0.00000,0.00000,0.00000,
2.22047,Left,1,normal,0.00000,0.00000,0.00000,
2.22471,Left,1,normal,0.00000,0.00000,0.00000,
2.22960,Left,1,normal,0.00000,0.00000,0.00000,
2.23393,Left,1,normal,0.00000,0.00000,0.00000,
2.23820,Left,1,normal,0.00000,0.00000,0.00000,
2.24246,Left,1,normal,0.00000,0.00000,0.00000,
2.24706,Left,1,normal,0.00000,0.00000,0.00000,
2.25125,Left,1,normal,0.00000,0.00000,0.00000,
2.25568,Left,1,normal,0.00000,0.00000,0.00000,
2.26014,Left,1,normal,0.00000,0.00000,0.00000,
2.26450,Left,1,normal,0.00000,0.00000,0.00000,
2.26938,Left,1,normal,0.00000,0.00000,0.00000,
2.28273,Left,1,normal,0.00000,0.00000,0.00000,
2.28890,Left,1,normal,0.00000,0.00000,0.00000,
2.29355,Left,1,normal,0.00000,0.00000,0.00000,
2.29801,Left,1,normal,0.00000,0.00000,0.00000,
2.30238,Left,1,normal,0.00000,0.00000,0.00000,
2.30722,Left,1,normal,0.00000,0.00000,0.00000,
2.31136,Left,1,normal,0.00000,0.00000,0.00000,
2.31566,Left,1,normal,0.00000,0.00000,0.00000,
2.32016,Left,1,normal,0.00000,0.00000,0.00000,
2.32546,Left,1,normal,0.00000,0.00000,0.00000,
2.33036,Left,1,normal,0.00000,0.00000,0.00000,
2.33459,Left,1,normal,0.00000,0.00000,0.00000,
2.33900,Left,1,normal,0.00000,0.00000,0.00000,
2.35189,Left,1,normal,0.00000,0.00000,0.00000,
2.35747,Left,1,normal,0.00000,0.00000,0.00000,
2.36210,Left,1,normal,0.00000,0.00000,0.00000,
2.36648,Left,1,normal,0.00000,0.00000,0.00000,
2.37149,Left,1,normal,0.00000,0.00000,0.00000,
2.37599,Left,1,normal,0.00000,0.00000,0.00000,
2.38044,Left,1,normal,0.00000,0.00000,0.00000,
2.38484,Left,1,normal,0.00000,0.00000,0.00000,
2.38986,Left,1,normal,0.00000,0.00000,0.00000,
2.39424,Left,1,normal,0.00000,0.00000,0.00000,
2.39853,Left,1,normal,0.00000,0.00000,0.00000,
2.40295,Left,1,normal,0.00000,0.00000,0.00000,
2.40784,Left,1,normal,0.00000,0.00000,0.00000,
2.41219,Left,1,normal,0.00000,0.00000,0.00000,
2.41663,Left,1,normal,0.00000,0.00000,0.00000,
2.42127,Left,1,normal,0.00000,0.00000,0.00000,
2.43519,Left,1,normal,0.00000,0.00000,0.00000,
2.44038,Left,1,normal,0.00000,0.00000,0.00000,
2.44484,Left,1,normal,0.00000,0.00000,0.00000,
2.44970,Left,1,normal,0.00000,0.00000,0.00000,
2.45408,Left,1,normal,0.00000,0.00000,0.00000,
2.45868,Left,1,normal,0.00000,0.00000,0.00000,
2.46300,Left,1,normal,0.00000,0.00000,0.00000,
2.46877,Left,1,normal,0.00000,0.00000,0.00000,
2.47322,Left,1,normal,0.00000,0.00000,0.00000,
2.47770,Left,1,normal,0.00000,0.00000,0.00000,
2.48209,Left,1,normal,0.00000,0.00000,0.00000,
2.48651,Left,1,normal,0.00000,0.00000,0.00000,
2.49291,Left,1,normal,0.00000,0.00000,0.00000,
2.49730,Left,1,normal,0.00000,0.00000,0.00000,
2.50176,Left,1,normal,0.00000,0.00000,0.00000,
2.50656,Left,1,normal,0.00000,0.00000,0.00000,
2.51141,Left,1,normal,0.00000,0.00000,0.00000,
2.51569,Left,1,normal,0.00000,0.00000,0.00000,
2.52010,Left,1,normal,0.00000,0.00000,0.00000,
2.52456,Left,1,normal,0.00000,0.00000,0.00000,
2.52938,Left,1,normal,0.00000,0.00000,0.00000,
2.53366,Left,1,normal,0.00000,0.00000,0.00000,
2.53801,Left,1,normal,0.00000,0.00000,0.00000,
2.54242,Left,1,normal,0.00000,0.00000,0.00000,
2.54699,Left,1,normal,0.00000,0.00000,0.00000,
