Right,ShoulderPos: (-0.01, 0.63, 0.02),XZ,0.35
4.60595,Right,1,normal,0.00000,0.00000,0.00001,
4.61024,Right,1,normal,0.00000,0.00000,0.00001,
4.61520,Right,1,normal,0.00000,0.00000,0.00001,
4.61942,Right,1,normal,0.00000,0.00000,0.00001,
4.62373,Right,1,normal,0.00000,0.00000,0.00001,
4.62800,Right,1,normal,0.00000,0.00000,0.00001,
4.63270,Right,1,normal,0.00000,0.00000,0.00001,
4.63688,Right,1,normal,0.00000,0.00000,0.00001,
4.64294,Right,1,normal,0.00000,0.00000,0.00001,
4.64723,Right,1,normal,0.00000,0.00000,0.00001,
4.65144,Right,1,normal,0.00000,0.00000,0.00001,
4.65620,Right,1,normal,0.00000,0.00000,0.00001,
4.66033,Right,1,normal,0.00000,0.00000,0.00001,
4.66460,Right,1,normal,0.00000,0.00000,0.00001,
4.66879,Right,1,normal,0.00000,0.00000,0.00001,
4.67333,Right,1,normal,0.00000,0.00000,0.00001,
4.67770,Right,1,normal,0.00000,0.00000,0.00001,
4.68191,Right,1,normal,0.00000,0.00000,0.00001,
4.68605,Right,1,normal,0.00000,0.00000,0.00001,
4.69019,Right,1,normal,0.00000,0.00000,0.00001,
4.69512,Right,1,normal,0.00000,0.00000,0.00001,
4.69921,Right,1,normal,0.00000,0.00000,0.00001,
4.70346,Right,1,normal,0.00000,0.00000,0.00001,
4.70760,Right,1,normal,0.00000,0.00000,0.00001,
0.00000,Left,1,normal,0.00000,0.00000,0.00000,
0.01489,Left,1,normal,0.00000,0.00000,0.00000,
0.02122,Left,1,normal,0.00000,0.00000,0.00000,
0.02651,Left,1,normal,0.00000,0.00000,0.00000,
0.03133,Left,1,normal,0.00000,0.00000,0.00000,
0.03675,Left,1,normal,0.00000,0.00000,0.00000,
0.04159,Left,1,normal,0.00000,0.00000,0.00000,
0.04628,Left,1,normal,0.00000,0.00000,0.00000,
0.05121,Left,1,normal,0.00000,0.00000,0.00000,
0.05661,Left,1,normal,0.00000,0.00000,0.00000,
0.06163,Left,1,normal,0.00000,0.00000,0.00000,
0.06665,Left,1,normal,0.00000,0.00000,0.00000,
0.07159,Left,1,normal,0.00000,0.00000,0.00000,
0.07703,Left,1,normal,0.00000,0.00000,0.00000,
0.09072,Left,1,normal,0.00000,0.00000,0.00000,
0.09844,Left,1,normal,0.00000,0.00000,0.00000,
0.10349,Left,1,normal,0.00000,0.00000,0.00000,
0.10815,Left,1,normal,0.00000,0.00000,0.00000,
0.11287,Left,1,normal,0.00000,0.00000,0.00000,
0.11876,Left,1,normal,0.00000,0.00000,0.00000,
0.12349,Left,1,normal,0.00000,0.00000,0.00000,
0.12831,Left,1,normal,0.00000,0.00000,0.00000,
0.13309,Left,1,normal,0.00000,0.00000,0.00000,
0.13831,Left,1,normal,0.00000,0.00000,0.00000,
0.14295,Left,1,normal,0.00000,0.00000,0.00000,
0.14756,Left,1,normal,0.00000,0.00000,0.00000,
0.15253,Left,1,normal,0.00000,0.00000,0.00000,
0.16843,Left,1,normal,0.00000,0.00000,0.00000,
0.18267,Left,1,normal,0.00000,0.00000,0.00000,
0.19617,Left,1,normal,0.00000,0.00000,0.00000,
0.20914,Left,1,normal,0.00000,0.00000,0.00000,
0.21401,Left,1,normal,0.00000,0.00000,0.00000,
0.21848,Left,1,normal,0.00000,0.00000,0.00000,
0.22275,Left,1,normal,0.00000,0.00000,0.00000,
0.22721,Left,1,normal,0.00000,0.00000,0.00000,
0.23153,Left,1,normal,0.00000,0.00000,0.00000,
0.23651,Left,1,normal,0.00000,0.00000,0.00000,
0.24088,Left,1,normal,0.00000,0.00000,0.00000,
0.24519,Left,1,normal,0.00000,0.00000,0.00000,
0.24940,Left,1,normal,0.00000,0.00000,0.00000,
0.25412,Left,1,normal,0.00000,0.00000,0.00000,
0.25860,Left,1,normal,0.00000,0.00000,0.00000,
0.26281,Left,1,normal,0.00000,0.00000,0.00000,
0.26719,Left,1,normal,0.00000,0.00000,0.00000,
0.27161,Left,1,normal,0.00000,0.00000,0.00000,
0.27642,Left,1,normal,0.00000,0.00000,0.00000,
0.28076,Left,1,normal,0.00000,0.00000,0.00000,
0.28509,Left,1,normal,0.00000,0.00000,0.00000,
0.28941,Left,1,normal,0.00000,0.00000,0.00000,
0.29594,Left,1,normal,0.00000,0.00000,0.00000,
0.30042,Left,1,normal,0.00000,0.00000,0.00000,
0.30479,Left,1,normal,0.00000,0.00000,0.00000,
0.31775,Left,1,normal,0.00000,0.00000,0.00000,
0.32270,Left,1,normal,0.00000,0.00000,0.00000,
0.32699,Left,1,normal,0.00000,0.00000,0.00000,
0.33121,Left,1,normal,0.00000,0.00000,0.00000,
0.33600,Left,1,normal,0.00000,0.00000,0.00000,
0.34042,Left,1,normal,0.00000,0.00000,0.00000,
0.34472,Left,1,normal,0.00000,0.00000,0.00000,
0.34900,Left,1,normal,0.00000,0.00000,0.00000,
0.36167,Left,1,normal,0.00000,0.00000,0.00000,
0.36694,Left,1,normal,0.00000,0.00000,0.00000,
0.37130,Left,1,normal,0.00000,0.00000,0.00000,
0.37609,Left,1,normal,0.00000,0.00000,0.00000,
0.38037,Left,1,normal,0.00000,0.00000,0.00000,
0.38489,Left,1,normal,0.00000,0.00000,0.00000,
0.38925,Left,1,normal,0.00000,0.00000,0.00000,
0.39389,Left,1,normal,0.00000,0.00000,0.00000,
0.39809,Left,1,normal,0.00000,0.00000,0.00000,
0.40240,Left,1,normal,0.00000,0.00000,0.00000,
0.40672,Left,1,normal,0.00000,0.00000,0.00000,
0.41109,Left,1,normal,0.00000,0.00000,0.00000,
0.41604,Left,1,normal,0.00000,0.00000,0.00000,
0.42052,Left,1,normal,0.00000,0.00000,0.00000,
0.42511,Left,1,normal,0.00000,0.00000,0.00000,
0.42958,Left,1,normal,0.00000,0.00000,0.00000,
0.43473,Left,1,normal,0.00000,0.00000,0.00000,
0.43925,Left,1,normal,0.00000,0.00000,0.00000,
0.44382,Left,1,normal,0.00000,0.00000,0.00000,
0.44847,Left,1,normal,0.00000,0.00000,0.00000,
0.45360,Left,1,normal,0.00000,0.00000,0.00000,
0.45830,Left,1,normal,0.00000,0.00000,0.00000,
0.47129,Left,1,normal,0.00000,0.00000,0.00000,
0.47620,Left,1,normal,0.00000,0.00000,0.00000,
0.48059,Left,1,normal,0.00000,0.00000,0.00000,
0.48491,Left,1,normal,0.00000,0.00000,0.00000,
0.48932,Left,1,normal,0.00000,0.00000,0.00000,
0.49410,Left,1,normal,0.00000,0.00000,0.00000,
0.50025,Left,1,normal,0.00000,0.00000,0.00000,
0.50480,Left,1,normal,0.00000,0.00000,0.00000,
0.50920,Left,1,normal,0.00000,0.00000,0.00000,
0.51396,Left,1,normal,0.00000,0.00000,0.00000,
0.51839,Left,1,normal,0.00000,0.00000,0.00000,
0.52259,Left,1,normal,0.00000,0.00000,0.00000,
0.52693,Left,1,normal,0.00000,0.00000,0.00000,
0.53121,Left,1,normal,0.00000,0.00000,0.00000,
0.53598,Left,1,normal,0.00000,0.00000,0.00000,
0.54036,Left,1,normal,0.00000,0.00000,0.00000,
0.54465,Left,1,normal,0.00000,0.00000,0.00000,
0.54898,Left,1,normal,0.00000,0.00000,0.00000,
0.55380,Left,1,normal,0.00000,0.00000,0.00000,
0.55809,Left,1,normal,0.00000,0.00000,0.00000,
0.56238,Left,1,normal,0.00000,0.00000,0.00000,
0.56681,Left,1,normal,0.00000,0.00000,0.00000,
0.57099,Left,1,normal,0.00000,0.00000,0.00000,
0.57590,Left,1,normal,0.00000,0.00000,0.00000,
0.58021,Left,1,normal,0.00000,0.00000,0.00000,
0.58438,Left,1,normal,0.00000,0.00000,0.00000,
0.58852,Left,1,normal,0.00000,0.00000,0.00000,
0.59371,Left,1,normal,0.00000,0.00000,0.00000,
0.59789,Left,1,normal,0.00000,0.00000,0.00000,
0.60210,Left,1,normal,0.00000,0.00000,0.00000,
0.60626,Left,1,normal,0.00000,0.00000,0.00000,
0.61880,Left,1,normal,0.00000,0.00000,0.00000,
0.63315,Left,1,normal,0.00000,0.00000,0.00000,
0.63850,Left,1,normal,0.00000,0.00000,0.00000,
0.64299,Left,1,normal,0.00000,0.00000,0.00000,
0.64738,Left,1,normal,0.00000,0.00000,0.00000,
0.65179,Left,1,normal,0.00000,0.00000,0.00000,
0.65672,Left,1,normal,0.00000,0.00000,0.00000,
0.66101,Left,1,normal,0.00000,0.00000,-0.00484,
0.66584,Left,1,normal,0.00000,0.00000,-0.00980,
0.67081,Left,1,normal,0.00000,0.00000,-0.01510,
0.67611,Left,1,normal,0.00000,0.00000,-0.01994,
0.68095,Left,1,normal,0.00000,0.00000,-0.03378,
0.69478,Left,1,normal,0.00000,0.00000,-0.04947,
0.71048,Left,1,normal,0.00000,0.00000,-0.06438,
0.72539,Left,1,normal,0.00000,0.00000,-0.07783,
0.73884,Left,1,normal,0.00000,0.00000,-0.09292,
0.75393,Left,1,normal,0.00000,0.00000,-0.10701,
0.76802,Left,1,normal,0.00000,0.00000,-0.12155,
0.78255,Left,1,normal,0.00000,0.00000,-0.13553,
0.79654,Left,1,normal,0.00000,0.00000,-0.14915,
0.81016,Left,1,normal,0.00000,0.00000,-0.16401,
0.82502,Left,1,normal,0.00000,0.00000,-0.17735,
0.83836,Left,1,normal,0.00000,0.00000,-0.19208,
0.85309,Left,1,normal,0.00000,0.00000,-0.20603,
0.86704,Left,1,normal,0.00000,0.00000,-0.22005,
0.88106,Left,1,normal,0.00000,0.00000,-0.23394,
0.89495,Left,1,normal,0.00000,0.00000,-0.25074,
0.91174,Left,1,normal,0.00000,0.00000,-0.25074,
0.92617,Left,1,normal,0.00000,0.00000,-0.25074,
0.94633,Left,1,normal,0.00000,0.00000,-0.25074,
0.96697,Left,1,normal,0.00000,0.00000,-0.25074,
0.97261,Left,1,normal,0.00000,0.00000,-0.25074,
0.97772,Left,1,normal,0.00000,0.00000,-0.25074,
0.98206,Left,1,normal,0.00000,0.00000,-0.25074,
0.98650,Left,1,normal,0.00000,0.00000,-0.25074,
0.99090,Left,1,normal,0.00000,0.00000,-0.25074,
0.99559,Left,1,normal,0.00000,0.00000,-0.25074,
0.99989,Left,1,normal,0.00000,0.00000,-0.25074,
1.00419,Left,1,normal,0.00000,0.00000,-0.25074,
1.00869,Left,1,normal,0.00000,0.00000,-0.25074,
1.01350,Left,1,normal,0.00000,0.00000,-0.25074,
1.01792,Left,1,normal,0.00000,0.00000,-0.25074,
1.02219,Left,1,normal,0.00000,0.00000,-0.25074,
1.02659,Left,1,normal,0.00000,0.00000,-0.25074,
1.03086,Left,1,normal,0.00000,0.00000,-0.25074,
1.03569,Left,1,normal,0.00000,0.00000,-0.25074,
1.04025,Left,1,normal,0.00000,0.00000,-0.25074,
1.04469,Left,1,normal,0.00000,0.00000,-0.25074,
1.04908,Left,1,normal,0.00000,0.00000,-0.25074,
1.05371,Left,1,normal,0.00000,0.00000,-0.25074,
1.05800,Left,1,normal,0.00000,0.00000,-0.25074,
1.06223,Left,1,normal,0.00000,0.00000,-0.25074,
1.06659,Left,1,normal,0.00000,0.00000,-0.25074,
1.07103,Left,1,normal,0.00000,0.00000,-0.25074,
1.07570,Left,1,normal,0.00000,0.00000,-0.25074,
1.08005,Left,1,normal,0.00000,0.00000,-0.25074,
1.09283,Left,1,normal,0.00000,0.00000,-0.25074,
1.09752,Left,1,normal,0.00000,0.00000,-0.25074,
1.10383,Left,1,normal,0.00000,0.00000,-0.25074,
1.10818,Left,1,normal,0.00000,0.00000,-0.25074,
1.11252,Left,1,normal,0.00000,0.00000,-0.25074,
1.11741,Left,1,normal,0.00000,0.00000,-0.25074,
1.12164,Left,1,normal,0.00000,0.00000,-0.25074,
1.12588,Left,1,normal,0.00000,0.00000,-0.25074,
1.13021,Left,1,normal,0.00000,0.00000,-0.25074,
1.13499,Left,1,normal,0.00000,0.00000,-0.25074,
1.13934,Left,1,normal,0.00000,0.00000,-0.25074,
1.14365,Left,1,normal,0.00000,0.00000,-0.25074,
1.14801,Left,1,normal,0.00000,0.00000,-0.25074,
1.15261,Left,1,normal,0.00000,0.00000,-0.25074,
1.15749,Left,1,normal,0.00000,0.00000,-0.24595,
1.16228,Left,1,normal,0.00000,0.00000,-0.24091,
1.16731,Left,1,normal,0.00000,0.00000,-0.23598,
1.17225,Left,1,normal,0.00000,0.00000,-0.23073,
1.17750,Left,1,normal,0.00000,0.00000,-0.21746,
1.19077,Left,1,normal,0.00000,0.00000,-0.19584,
1.21239,Left,1,normal,0.00000,0.00000,-0.18053,
1.22769,Left,1,normal,0.00000,0.00000,-0.16698,
1.24125,Left,1,normal,0.00000,0.00000,-0.15138,
1.25685,Left,1,normal,0.00000,0.00000,-0.13750,
1.27073,Left,1,normal,0.00000,0.00000,-0.12337,
1.28485,Left,1,normal,0.00000,0.00000,-0.10899,
1.29924,Left,1,normal,0.00000,0.00000,-0.09264,
1.31558,Left,1,normal,0.00000,0.00000,-0.07745,
1.33078,Left,1,normal,0.00000,0.00000,-0.06299,
1.34524,Left,1,normal,0.00000,0.00000,-0.04855,
1.35968,Left,1,normal,0.00000,0.00000,-0.03448,
