0.00000,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.00620,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.01129,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.01584,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.02020,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.02493,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.03176,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.03620,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.04054,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.04539,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.04980,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.05424,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.05859,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.06521,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.07026,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.07475,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.07971,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.08466,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.08933,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.09855,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.10324,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.10823,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.11294,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.13493,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.14984,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.16347,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.17641,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.18159,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.18642,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.19056,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.19495,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.19913,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.20376,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.20772,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.21189,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.21606,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.22018,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.22500,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.23156,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.23573,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.24005,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.24468,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.24872,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.25288,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.25688,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.26514,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.27843,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.28267,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.28731,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.29152,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.29565,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.29984,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.30477,Right,XZ,1,normal,0.00775,-0.11041,-0.01700,
0.30885,Right,XZ,1,normal,0.00775,-0.11041,-0.02163,
0.31349,Right,XZ,1,normal,0.00775,-0.11041,-0.02602,
0.31788,Right,XZ,1,normal,0.00775,-0.11041,-0.03050,
0.32236,Right,XZ,1,normal,0.00775,-0.11041,-0.04020,
0.33206,Right,XZ,1,normal,0.00775,-0.11041,-0.05261,
0.34447,Right,XZ,1,normal,0.00775,-0.11041,-0.06539,
0.35724,Right,XZ,1,normal,0.00775,-0.11041,-0.07847,
0.37032,Right,XZ,1,normal,0.00775,-0.11041,-0.09138,
0.38324,Right,XZ,1,normal,0.00775,-0.11041,-0.11378,
0.40563,Right,XZ,1,normal,0.00775,-0.11041,-0.12785,
0.41971,Right,XZ,1,normal,0.00775,-0.11041,-0.14229,
0.43414,Right,XZ,1,normal,0.00775,-0.11041,-0.15480,
0.44666,Right,XZ,1,normal,0.00775,-0.11041,-0.16788,
0.45974,Right,XZ,1,normal,0.00775,-0.11041,-0.18200,
0.47385,Right,XZ,1,normal,0.00775,-0.11041,-0.19470,
0.48655,Right,XZ,1,normal,0.00775,-0.11041,-0.20843,
0.50029,Right,XZ,1,normal,0.00775,-0.11041,-0.22126,
0.51311,Right,XZ,1,normal,0.00775,-0.11041,-0.23422,
0.52607,Right,XZ,1,normal,0.00775,-0.11041,-0.24731,
0.53917,Right,XZ,1,normal,0.00775,-0.11041,-0.26114,
0.55300,Right,XZ,1,normal,0.00775,-0.11041,-0.27357,
0.56542,Right,XZ,1,normal,0.00775,-0.11041,-0.28748,
0.57933,Right,XZ,1,normal,0.00775,-0.11041,-0.30059,
0.59245,Right,XZ,1,normal,0.00775,-0.11041,-0.31367,
0.60552,Right,XZ,1,normal,0.00775,-0.11041,-0.32628,
0.61814,Right,XZ,1,normal,0.00775,-0.11041,-0.32628,
0.63255,Right,XZ,1,normal,0.00775,-0.11041,-0.31305,
0.64577,Right,XZ,1,normal,0.00775,-0.11041,-0.29843,
0.66040,Right,XZ,1,normal,0.00775,-0.11041,-0.27853,
0.68029,Right,XZ,1,normal,0.00775,-0.11041,-0.25694,
0.70189,Right,XZ,1,normal,0.00775,-0.11041,-0.24289,
0.71595,Right,XZ,1,normal,0.00775,-0.11041,-0.22867,
0.73016,Right,XZ,1,normal,0.00775,-0.11041,-0.21493,
0.74390,Right,XZ,1,normal,0.00775,-0.11041,-0.19942,
0.75941,Right,XZ,1,normal,0.00775,-0.11041,-0.18520,
0.77363,Right,XZ,1,normal,0.00775,-0.11041,-0.17069,
0.78814,Right,XZ,1,normal,0.00775,-0.11041,-0.15722,
0.80161,Right,XZ,1,normal,0.00775,-0.11041,-0.14275,
0.81608,Right,XZ,1,normal,0.00775,-0.11041,-0.12971,
0.82912,Right,XZ,1,normal,0.00775,-0.11041,-0.11527,
0.84356,Right,XZ,1,normal,0.00775,-0.11041,-0.10175,
0.85707,Right,XZ,1,normal,0.00775,-0.11041,-0.08819,
0.87064,Right,XZ,1,normal,0.00775,-0.11041,-0.07494,
0.88389,Right,XZ,1,normal,0.00775,-0.11041,-0.06083,
0.89800,Right,XZ,1,normal,0.00775,-0.11041,-0.04808,
0.91075,Right,XZ,1,normal,0.00775,-0.11041,-0.03429,
0.92453,Right,XZ,1,normal,0.00775,-0.11041,-0.01996,
0.93887,Right,XZ,1,normal,0.00775,-0.11041,-0.00090,
0.95793,Right,XZ,1,normal,0.00775,-0.11041,0.02053,
0.97936,Right,XZ,1,normal,0.00775,-0.11041,0.03494,
0.99377,Right,XZ,1,normal,0.00775,-0.11041,0.04909,
1.00792,Right,XZ,1,normal,0.00775,-0.11041,0.06240,
1.02123,Right,XZ,1,normal,0.00775,-0.11041,0.07681,
1.03564,Right,XZ,1,normal,0.00775,-0.11041,0.08956,
1.04839,Right,XZ,1,normal,0.00775,-0.11041,0.10350,
1.06233,Right,XZ,1,normal,0.00775,-0.11041,0.11690,
1.07573,Right,XZ,1,normal,0.00775,-0.11041,0.13039,
1.08922,Right,XZ,1,normal,-0.00631,-0.11041,0.13039,
1.10328,Right,XZ,1,normal,-0.02048,-0.11041,0.13039,
1.11745,Right,XZ,1,normal,-0.03339,-0.11041,0.13039,
1.13036,Right,XZ,1,normal,-0.04806,-0.11041,0.13039,
1.14503,Right,XZ,1,normal,-0.06145,-0.11041,0.13039,
1.15842,Right,XZ,1,normal,-0.07474,-0.11041,0.13039,
1.17171,Right,XZ,1,normal,-0.08806,-0.11041,0.13039,
1.18503,Right,XZ,1,normal,-0.10246,-0.11041,0.13039,
1.19943,Right,XZ,1,normal,-0.11608,-0.11041,0.13039,
1.21305,Right,XZ,1,normal,-0.13649,-0.11041,0.13039,
1.23346,Right,XZ,1,normal,-0.15701,-0.11041,0.13039,
1.25398,Right,XZ,1,normal,-0.17214,-0.11041,0.13039,
1.26911,Right,XZ,1,normal,-0.18604,-0.11041,0.13039,
1.28301,Right,XZ,1,normal,-0.20045,-0.11041,0.13039,
1.29742,Right,XZ,1,normal,-0.21446,-0.11041,0.13039,
1.31142,Right,XZ,1,normal,-0.22966,-0.11041,0.11518,
1.32663,Right,XZ,1,normal,-0.24356,-0.11041,0.10128,
1.34053,Right,XZ,1,normal,-0.25810,-0.11041,0.08674,
1.35507,Right,XZ,1,normal,-0.27147,-0.11041,0.07338,
1.36844,Right,XZ,1,normal,-0.28593,-0.11041,0.05891,
1.38290,Right,XZ,1,normal,-0.29959,-0.11041,0.04526,
1.39656,Right,XZ,1,normal,-0.31364,-0.11041,0.03120,
1.41061,Right,XZ,1,normal,-0.32722,-0.11041,0.01762,
1.42419,Right,XZ,1,normal,-0.34188,-0.11041,0.00296,
1.43885,Right,XZ,1,normal,-0.35544,-0.11041,-0.01060,
1.45241,Right,XZ,1,normal,-0.37035,-0.11041,-0.02550,
1.46732,Right,XZ,1,normal,-0.38437,-0.11041,-0.03952,
1.48134,Right,XZ,1,normal,-0.39919,-0.11041,-0.05434,
1.49616,Right,XZ,1,normal,-0.41917,-0.11041,-0.07432,
1.51613,Right,XZ,1,normal,-0.44422,-0.11041,-0.09938,
1.54119,Right,XZ,1,normal,-0.46044,-0.11041,-0.11559,
1.55741,Right,XZ,1,normal,-0.47426,-0.11041,-0.12942,
1.57123,Right,XZ,1,normal,-0.48939,-0.11041,-0.14455,
1.58636,Right,XZ,1,normal,-0.50367,-0.11041,-0.15882,
1.60064,Right,XZ,1,normal,-0.51896,-0.11041,-0.17411,
1.61593,Right,XZ,1,normal,-0.53227,-0.11041,-0.18742,
1.62923,Right,XZ,1,normal,-0.53227,-0.11041,-0.20332,
1.64513,Right,XZ,1,normal,-0.53227,-0.11041,-0.21761,
1.65942,Right,XZ,1,normal,-0.53227,-0.11041,-0.23280,
1.67461,Right,XZ,1,normal,-0.53227,-0.11041,-0.24709,
1.68890,Right,XZ,1,normal,-0.51592,-0.11041,-0.26344,
1.70525,Right,XZ,1,normal,-0.50107,-0.11041,-0.26344,
1.72010,Right,XZ,1,normal,-0.48551,-0.11041,-0.26344,
1.73566,Right,XZ,1,normal,-0.47145,-0.11041,-0.26344,
1.74972,Right,XZ,1,normal,-0.45643,-0.11041,-0.26344,
