1.34445,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.34870,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.35254,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.35784,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.36184,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.36611,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.36996,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.37380,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.37775,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.38180,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.38613,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.39112,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.39504,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.41532,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.42044,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.42439,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.42883,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.43262,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.43656,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.44046,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.44444,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.44885,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.45294,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.45689,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.46087,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.46474,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.46904,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.47290,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.47674,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.48062,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.48456,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.48944,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.49342,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.49747,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.50142,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.50584,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.50977,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.51469,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.51863,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.52239,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.52672,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.53063,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.53457,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.53832,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.54219,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.54654,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.55920,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.56322,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.56780,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.57174,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.57577,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.57973,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.58358,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.58802,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.59182,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.59564,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.59939,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.60324,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.60738,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.61112,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.61488,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.61865,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.62242,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.63448,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.63888,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.64265,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.64689,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.65074,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.65475,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.65850,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.66235,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.66664,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.67042,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.67414,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.67826,Right,XZ,1,normal,0.19422,0.96426,-0.28353,
1.68206,Right,XZ,1,normal,0.19422,0.96311,-0.28122,
1.68775,Right,XZ,1,normal,0.19422,0.96215,-0.27929,
1.69249,Right,XZ,1,normal,0.19422,0.96132,-0.27757,
1.69670,Right,XZ,1,normal,0.19422,0.95877,-0.27225,
1.70969,Right,XZ,1,normal,0.19422,0.95783,-0.27024,
1.71456,Right,XZ,1,normal,0.19422,0.95603,-0.26634,
1.72403,Right,XZ,1,normal,0.19422,0.95513,-0.26435,
1.72884,Right,XZ,1,normal,0.19422,0.95437,-0.26265,
1.73293,Right,XZ,1,normal,0.19422,0.95365,-0.26103,
1.73684,Right,XZ,1,normal,0.19422,0.95291,-0.25936,
1.74086,Right,XZ,1,normal,0.19422,0.95219,-0.25770,
1.74484,Right,XZ,1,normal,0.19422,0.95137,-0.25580,
1.74940,Right,XZ,1,normal,0.19422,0.95067,-0.25416,
1.75332,Right,XZ,1,normal,0.19422,0.94983,-0.25220,
1.75803,Right,XZ,1,normal,0.19422,0.94911,-0.25046,
1.76216,Right,XZ,1,normal,0.19422,0.94832,-0.24856,
1.76671,Right,XZ,1,normal,0.19422,0.94759,-0.24677,
1.77095,Right,XZ,1,normal,0.19422,0.94685,-0.24494,
1.77531,Right,XZ,1,normal,0.19422,0.94615,-0.24320,
1.77944,Right,XZ,1,normal,0.19422,0.94545,-0.24145,
1.78358,Right,XZ,1,normal,0.19422,0.94468,-0.23947,
1.78825,Right,XZ,1,normal,0.19422,0.94400,-0.23771,
1.79241,Right,XZ,1,normal,0.19422,0.94329,-0.23587,
1.79675,Right,XZ,1,normal,0.19422,0.94264,-0.23415,
1.80080,Right,XZ,1,normal,0.19422,0.94193,-0.23226,
1.80525,Right,XZ,1,normal,0.19422,0.94119,-0.23026,
1.80994,Right,XZ,1,normal,0.19422,0.94053,-0.22848,
1.81413,Right,XZ,1,normal,0.19422,0.93990,-0.22672,
1.81824,Right,XZ,1,normal,0.19422,0.93857,-0.22298,
1.82697,Right,XZ,1,normal,0.19422,0.93785,-0.22093,
1.83175,Right,XZ,1,normal,0.19422,0.93723,-0.21914,
1.83593,Right,XZ,1,normal,0.19422,0.93663,-0.21736,
1.84006,Right,XZ,1,normal,0.19422,0.93602,-0.21556,
1.84424,Right,XZ,1,normal,0.19422,0.93536,-0.21358,
1.84883,Right,XZ,1,normal,0.19422,0.93354,-0.20795,
1.86186,Right,XZ,1,normal,0.19422,0.93071,-0.19876,
1.88304,Right,XZ,1,normal,0.19422,0.92890,-0.19251,
1.89737,Right,XZ,1,normal,0.19422,0.92734,-0.18690,
1.91019,Right,XZ,1,normal,0.19422,0.92582,-0.18118,
1.92321,Right,XZ,1,normal,0.19422,0.92413,-0.17448,
1.93842,Right,XZ,1,normal,0.19422,0.92280,-0.16896,
1.95094,Right,XZ,1,normal,0.19422,0.92138,-0.16269,
1.96509,Right,XZ,1,normal,0.19422,0.92015,-0.15697,
1.97797,Right,XZ,1,normal,0.19422,0.91895,-0.15106,
1.99125,Right,XZ,1,normal,0.19422,0.91785,-0.14535,
2.00405,Right,XZ,1,normal,0.19422,0.91670,-0.13894,
2.01839,Right,XZ,1,normal,0.19422,0.91580,-0.13351,
2.03050,Right,XZ,1,normal,0.19422,0.91544,-0.13125,
2.03554,Right,XZ,1,normal,0.19422,0.91514,-0.12932,
2.03984,Right,XZ,1,normal,0.19422,0.91485,-0.12743,
2.04406,Right,XZ,1,normal,0.19422,0.91447,-0.12485,
2.04979,Right,XZ,1,normal,0.19422,0.91419,-0.12288,
2.05416,Right,XZ,1,normal,0.19422,0.91393,-0.12099,
2.05837,Right,XZ,1,normal,0.19422,0.91367,-0.11905,
2.06268,Right,XZ,1,normal,0.19422,0.91339,-0.11697,
2.06730,Right,XZ,1,normal,0.19422,0.91315,-0.11510,
2.07146,Right,XZ,1,normal,0.19422,0.91291,-0.11311,
2.07586,Right,XZ,1,normal,0.19422,0.91252,-0.10984,
2.08310,Right,XZ,1,normal,0.19422,0.91228,-0.10770,
2.08785,Right,XZ,1,normal,0.19422,0.91208,-0.10581,
2.09203,Right,XZ,1,normal,0.19422,0.91187,-0.10389,
2.09628,Right,XZ,1,normal,0.19422,0.91168,-0.10204,
2.10039,Right,XZ,1,normal,0.19422,0.91150,-0.10016,
2.10455,Right,XZ,1,normal,0.19422,0.91130,-0.09803,
2.10926,Right,XZ,1,normal,0.19422,0.91101,-0.09480,
2.11639,Right,XZ,1,normal,0.19422,0.91086,-0.09297,
2.12045,Right,XZ,1,normal,0.19422,0.91071,-0.09112,
2.12452,Right,XZ,1,normal,0.19422,0.91052,-0.08861,
2.13006,Right,XZ,1,normal,0.19422,0.91039,-0.08674,
2.13420,Right,XZ,1,normal,0.19422,0.91010,-0.08241,
2.14374,Right,XZ,1,normal,0.19422,0.90987,-0.07838,
2.15263,Right,XZ,1,normal,0.19422,0.90977,-0.07650,
2.15678,Right,XZ,1,normal,0.19422,0.90951,-0.07061,
2.16976,Right,XZ,1,normal,0.19422,0.90931,-0.06470,
2.18277,Right,XZ,1,normal,0.19422,0.90917,-0.05805,
2.19742,Right,XZ,1,normal,0.19422,0.90912,-0.05248,
2.20969,Right,XZ,1,normal,0.19422,0.90913,-0.04613,
2.22366,Right,XZ,1,normal,0.19422,0.90921,-0.04040,
2.23628,Right,XZ,1,normal,0.19422,0.90936,-0.03445,
2.24939,Right,XZ,1,normal,0.19422,0.90957,-0.02869,
2.26208,Right,XZ,1,normal,0.19422,0.90988,-0.02209,
2.27662,Right,XZ,1,normal,0.19422,0.91022,-0.01651,
2.28893,Right,XZ,1,normal,0.19422,0.91072,-0.00959,
2.30419,Right,XZ,1,normal,0.19422,0.91132,-0.00252,
2.31983,Right,XZ,1,normal,0.19422,0.91199,0.00427,
2.33484,Right,XZ,1,normal,0.19422,0.91274,0.01096,
2.34968,Right,XZ,1,normal,0.19422,0.91302,0.01324,
2.35473,Right,XZ,1,normal,0.19422,0.91330,0.01547,
2.35966,Right,XZ,1,normal,0.19422,0.91355,0.01738,
2.36392,Right,XZ,1,normal,0.19422,0.91383,0.01951,
2.36865,Right,XZ,1,normal,0.19422,0.91409,0.02144,
2.37293,Right,XZ,1,normal,0.19422,0.91436,0.02334,
2.37715,Right,XZ,1,normal,0.19422,0.91464,0.02523,
2.38137,Right,XZ,1,normal,0.19422,0.91492,0.02711,
2.38556,Right,XZ,1,normal,0.19422,0.91523,0.02917,
2.39013,Right,XZ,1,normal,0.19422,0.91552,0.03101,
2.39424,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.39835,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.40843,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.41790,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.42187,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.42634,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.43067,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.43463,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.43898,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.44331,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.44972,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.45365,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.45748,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.46123,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.46526,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.46965,Right,XZ,1,normal,0.19422,0.91581,0.03286,
2.47362,Right,XZ,1,normal,0.19422,0.91689,0.03922,
