3.46454,-0.35471,0.93448,-0.05038,
3.46769,-0.35471,0.93448,-0.05038,
3.47084,-0.35471,0.93448,-0.05038,
3.47391,-0.35471,0.93448,-0.05038,
3.47713,-0.35471,0.93448,-0.05038,
3.48017,-0.35471,0.93448,-0.05038,
3.48383,-0.35471,0.93448,-0.05038,
3.48700,-0.35471,0.93448,-0.05038,
3.49020,-0.35471,0.93448,-0.05038,
3.49353,-0.35471,0.93448,-0.05038,
3.49673,-0.35471,0.93448,-0.05038,
3.49985,-0.35471,0.93448,-0.05038,
3.50348,-0.35471,0.93448,-0.05038,
3.50666,-0.35471,0.93448,-0.05038,
3.50986,-0.35471,0.93448,-0.05038,
3.51298,-0.35471,0.93448,-0.05038,
3.51613,-0.35471,0.93448,-0.05038,
3.51925,-0.35471,0.93448,-0.05038,
3.52247,-0.35471,0.93448,-0.05038,
3.52612,-0.35471,0.93448,-0.05038,
3.52971,-0.35471,0.93448,-0.05038,
3.53289,-0.35471,0.93448,-0.05038,
3.53604,-0.35471,0.93448,-0.05038,
3.53926,-0.35471,0.93448,-0.05038,
3.54296,-0.35471,0.93448,-0.05038,
3.54614,-0.35471,0.93448,-0.05038,
3.54933,-0.35471,0.93448,-0.05038,
3.55253,-0.35471,0.93448,-0.05038,
3.55566,-0.35471,0.93448,-0.05038,
3.55972,-0.35471,0.93448,-0.05038,
3.56333,-0.35471,0.93448,-0.05038,
3.56648,-0.35471,0.93448,-0.05038,
3.56971,-0.35471,0.93448,-0.05038,
3.57293,-0.35471,0.93448,-0.05038,
3.57614,-0.35471,0.93448,-0.05038,
3.57935,-0.35471,0.93448,-0.05038,
3.58293,-0.35471,0.93448,-0.05038,
3.58616,-0.35471,0.93448,-0.05038,
3.58935,-0.35471,0.93448,-0.05038,
3.59262,-0.35471,0.93448,-0.05038,
3.59573,-0.35471,0.93448,-0.05038,
3.59882,-0.35471,0.93448,-0.05038,
3.60196,-0.35471,0.93448,-0.05038,
3.61330,-0.35471,0.93448,-0.05038,
3.61676,-0.35471,0.93448,-0.05038,
3.62003,-0.35471,0.93448,-0.05038,
3.62373,-0.35471,0.93448,-0.05038,
3.62686,-0.35471,0.93448,-0.05038,
3.63013,-0.35471,0.93448,-0.05038,
3.63323,-0.35471,0.93448,-0.05038,
3.63628,-0.35471,0.93448,-0.05038,
3.63935,-0.35471,0.93448,-0.05038,
3.64296,-0.35471,0.93448,-0.05038,
3.64614,-0.35471,0.93448,-0.05038,
3.64935,-0.35471,0.93448,-0.05038,
3.65243,-0.35471,0.93448,-0.05038,
3.65566,-0.35471,0.93448,-0.05038,
3.65883,-0.35471,0.93448,-0.05038,
3.66186,-0.35471,0.93448,-0.05038,
3.66553,-0.35471,0.93448,-0.05038,
3.66865,-0.35471,0.93448,-0.05038,
3.67183,-0.35471,0.93448,-0.05038,
3.67505,-0.35471,0.93448,-0.05038,
3.67818,-0.35471,0.93448,-0.05038,
3.68133,-0.35471,0.93448,-0.05038,
3.68488,-0.35471,0.93448,-0.05038,
3.68809,-0.35471,0.93448,-0.05038,
3.69124,-0.35471,0.93448,-0.05038,
3.69443,-0.35471,0.93448,-0.05038,
3.69756,-0.35471,0.93448,-0.05038,
3.70066,-0.35471,0.93448,-0.05038,
3.70413,-0.35471,0.93448,-0.05038,
3.70722,-0.35471,0.93448,-0.05038,
3.71049,-0.35471,0.93448,-0.05038,
3.71385,-0.35471,0.93448,-0.05038,
3.71704,-0.35471,0.93448,-0.05038,
3.72036,-0.35471,0.93448,-0.05038,
3.72406,-0.35471,0.93448,-0.05038,
3.72723,-0.35471,0.93448,-0.05038,
3.73049,-0.35471,0.93448,-0.05038,
3.73383,-0.35471,0.93448,-0.05038,
3.73706,-0.35471,0.93448,-0.05038,
3.74022,-0.35471,0.93448,-0.05038,
3.74384,-0.35471,0.93448,-0.05038,
3.74696,-0.35471,0.93448,-0.05038,
3.75018,-0.35471,0.93448,-0.05038,
3.75333,-0.35471,0.93448,-0.05038,
3.75643,-0.35471,0.93448,-0.05038,
3.76064,-0.35471,0.93448,-0.05038,
3.76515,-0.35471,0.93448,-0.05038,
3.76870,-0.35471,0.93448,-0.05038,
3.77186,-0.35471,0.93448,-0.05038,
3.77503,-0.35471,0.93448,-0.05038,
3.77817,-0.35471,0.93448,-0.05038,
3.78142,-0.35471,0.93448,-0.05038,
3.78495,-0.35471,0.93448,-0.05038,
3.78806,-0.35471,0.93448,-0.05038,
3.79123,-0.35471,0.93448,-0.05038,
3.79424,-0.35471,0.93448,-0.05038,
3.79751,-0.35471,0.93448,-0.05038,
3.80063,-0.35471,0.93448,-0.05038,
3.80663,-0.35471,0.93448,-0.05038,
3.80974,-0.35471,0.93448,-0.05038,
3.81286,-0.35471,0.93448,-0.05038,
3.81602,-0.35471,0.93448,-0.05038,
3.81914,-0.35471,0.93448,-0.05038,
3.82251,-0.35471,0.93448,-0.05038,
3.82612,-0.35471,0.93448,-0.05038,
3.82964,-0.35471,0.93448,-0.05038,
3.83286,-0.35471,0.93448,-0.05038,
3.83608,-0.35471,0.93448,-0.05038,
3.83916,-0.35471,0.93448,-0.05038,
3.84250,-0.35471,0.93448,-0.05038,
3.84616,-0.35471,0.93448,-0.05038,
3.84943,-0.35471,0.93448,-0.05038,
3.86009,-0.35471,0.93448,-0.05038,
3.86409,-0.35471,0.93448,-0.05038,
3.86807,-0.35471,0.93448,-0.05038,
3.87137,-0.35471,0.93448,-0.05038,
3.87501,-0.35471,0.93448,-0.05038,
3.87819,-0.35471,0.93448,-0.05038,
3.88126,-0.35471,0.93448,-0.05038,
3.88437,-0.35471,0.93448,-0.05038,
3.88748,-0.35471,0.93448,-0.05038,
3.89067,-0.35471,0.93448,-0.05038,
3.89417,-0.35471,0.93448,-0.05038,
3.89727,-0.35471,0.93448,-0.05038,
3.90050,-0.35471,0.93448,-0.05038,
3.90434,-0.35471,0.93448,-0.05038,
3.90744,-0.35471,0.93448,-0.05038,
3.91045,-0.35471,0.93448,-0.05038,
3.91401,-0.35471,0.93448,-0.05038,
3.91704,-0.35471,0.93448,-0.05038,
3.92021,-0.35471,0.93448,-0.05038,
3.92335,-0.35471,0.93448,-0.05038,
3.92646,-0.35471,0.93448,-0.05038,
3.92961,-0.35471,0.93448,-0.05038,
3.93317,-0.35471,0.93448,-0.05038,
3.93636,-0.35471,0.93448,-0.05038,
3.93936,-0.35471,0.93448,-0.05038,
3.94255,-0.35471,0.93448,-0.05038,
3.94562,-0.35471,0.93448,-0.05038,
3.94868,-0.35471,0.93448,-0.05038,
3.95178,-0.35471,0.93448,-0.05038,
3.95535,-0.35471,0.93448,-0.05038,
3.95848,-0.35471,0.93448,-0.05038,
3.96158,-0.35471,0.93448,-0.05038,
3.96465,-0.35471,0.93448,-0.05038,
3.96775,-0.35471,0.93448,-0.05038,
3.97137,-0.35471,0.93448,-0.05038,
3.97495,-0.35471,0.93448,-0.05038,
3.97799,-0.35471,0.93448,-0.05038,
3.98127,-0.35471,0.93448,-0.05038,
3.98438,-0.35471,0.93448,-0.05038,
3.98744,-0.35471,0.93448,-0.05038,
3.99126,-0.35471,0.93448,-0.05038,
3.99638,-0.35471,0.93448,-0.05038,
4.00065,-0.35471,0.93448,-0.05038,
4.00381,-0.35471,0.93448,-0.05038,
4.00696,-0.35471,0.93448,-0.05038,
4.01015,-0.35471,0.93448,-0.05038,
4.01399,-0.35471,0.93448,-0.05038,
4.01706,-0.35471,0.93448,-0.05038,
4.02015,-0.35471,0.93448,-0.05038,
4.02317,-0.35471,0.93448,-0.05038,
4.02640,-0.35471,0.93448,-0.05038,
4.02956,-0.35471,0.93448,-0.05038,
4.03311,-0.35471,0.93448,-0.05038,
4.03627,-0.35471,0.93448,-0.05038,
4.03935,-0.35471,0.93448,-0.05038,
4.04250,-0.35471,0.93448,-0.05038,
4.04566,-0.35471,0.93448,-0.05038,
4.04879,-0.35471,0.93448,-0.05038,
4.05196,-0.35471,0.93448,-0.05038,
4.05550,-0.35471,0.93448,-0.05038,
4.05966,-0.35471,0.93448,-0.05038,
4.06290,-0.35471,0.93448,-0.05038,
4.07399,-0.35471,0.93448,-0.05038,
4.07787,-0.35471,0.93448,-0.05038,
4.08098,-0.35471,0.93448,-0.05038,
4.08426,-0.35471,0.93448,-0.05038,
4.08735,-0.35471,0.93448,-0.05038,
4.09045,-0.35471,0.93448,-0.05038,
4.09398,-0.35471,0.93448,-0.05038,
4.09715,-0.35471,0.93448,-0.05038,
4.10035,-0.35471,0.93448,-0.05038,
4.10349,-0.35471,0.93448,-0.05038,
4.10677,-0.35471,0.93448,-0.05038,
4.10985,-0.35471,0.93448,-0.05038,
4.11344,-0.35471,0.93448,-0.05038,
4.11661,-0.35471,0.93448,-0.05038,
4.11967,-0.35471,0.93448,-0.05038,
4.12285,-0.35471,0.93448,-0.05038,
4.12596,-0.35471,0.93448,-0.05038,
4.12916,-0.35471,0.93448,-0.05038,
4.13228,-0.35471,0.93448,-0.05038,
4.13632,-0.35471,0.93448,-0.05038,
4.13955,-0.35471,0.93448,-0.05038,
4.14284,-0.35471,0.93448,-0.05038,
4.14604,-0.35471,0.93448,-0.05038,
4.14926,-0.35471,0.93448,-0.05038,
4.15317,-0.35471,0.93448,-0.05038,
4.15624,-0.35471,0.93448,-0.05038,
4.15935,-0.35471,0.93448,-0.05038,
4.16246,-0.35471,0.93448,-0.05038,
4.16550,-0.35471,0.93448,-0.05038,
4.16855,-0.35471,0.93448,-0.05038,
4.17165,-0.35471,0.93448,-0.05038,
4.17527,-0.35471,0.93448,-0.05038,
4.17842,-0.35471,0.93448,-0.05038,
4.18167,-0.35471,0.93448,-0.05038,
4.18476,-0.35471,0.93448,-0.05038,
4.18786,-0.35471,0.93448,-0.05038,
4.19101,-0.35471,0.93448,-0.05038,
4.19454,-0.35471,0.93448,-0.05038,
4.19766,-0.35471,0.93448,-0.05038,
4.20069,-0.35471,0.93448,-0.05038,
4.20377,-0.35471,0.93448,-0.05038,
4.20688,-0.35471,0.93448,-0.05038,
4.21007,-0.35471,0.93448,-0.05038,
4.21366,-0.35471,0.93448,-0.05038,
4.21690,-0.35638,0.93502,-0.05038,
4.22077,-0.35784,0.93550,-0.05038,
4.22414,-0.35927,0.93598,-0.05038,
4.22748,-0.36069,0.93646,-0.05038,
4.23077,-0.36232,0.93701,-0.05038,
4.23457,-0.36380,0.93752,-0.05038,
4.23800,-0.36524,0.93801,-0.05038,
4.24135,-0.36666,0.93851,-0.05038,
4.24467,-0.36816,0.93904,-0.05038,
4.24817,-0.36959,0.93955,-0.05038,
4.25151,-0.37128,0.94016,-0.05038,
4.25546,-0.37271,0.94068,-0.05038,
4.25881,-0.37460,0.94137,-0.05038,
4.26325,-0.37615,0.94195,-0.05038,
4.26689,-0.37763,0.94250,-0.05038,
4.27038,-0.37930,0.94313,-0.05038,
4.27429,-0.38098,0.94377,-0.05038,
4.27825,-0.38267,0.94443,-0.05038,
4.28225,-0.38411,0.94499,-0.05038,
4.28564,-0.38551,0.94554,-0.05038,
4.28897,-0.38689,0.94609,-0.05038,
4.29224,-0.38852,0.94674,-0.05038,
4.29611,-0.38994,0.94732,-0.05038,
4.29946,-0.39139,0.94791,-0.05038,
4.30292,-0.39283,0.94850,-0.05038,
4.30635,-0.39422,0.94907,-0.05038,
4.30965,-0.39580,0.94974,-0.05038,
4.31344,-0.39723,0.95034,-0.05038,
4.31685,-0.39863,0.95093,-0.05038,
4.32019,-0.40263,0.95266,-0.05038,
4.32978,-0.40590,0.95410,-0.05038,
4.33765,-0.40892,0.95546,-0.05038,
4.34495,-0.41138,0.95658,-0.05038,
4.35091,-0.41314,0.95740,-0.05038,
4.35517,-0.41457,0.95806,-0.05038,
4.35865,-0.41591,0.95869,-0.05038,
4.36190,-0.41726,0.95933,-0.05038,
4.36518,-0.41864,0.95998,-0.05038,
4.36855,-0.42003,0.96065,-0.05038,
4.37194,-0.42164,0.96143,-0.05038,
4.37589,-0.42302,0.96210,-0.05038,
4.37926,-0.42440,0.96278,-0.05038,
4.38265,-0.42575,0.96345,-0.05038,
4.38597,-0.42709,0.96412,-0.05038,
4.38926,-0.42860,0.96487,-0.05038,
4.39296,-0.42995,0.96556,-0.05038,
4.39630,-0.43130,0.96625,-0.05038,
4.39965,-0.43263,0.96693,-0.05038,
4.40295,-0.43402,0.96765,-0.05038,
4.40638,-0.43533,0.96833,-0.05038,
4.40964,-0.43683,0.96912,-0.05038,
4.41337,-0.43816,0.96982,-0.05038,
4.41667,-0.43951,0.97054,-0.05038,
4.42004,-0.44103,0.97135,-0.05038,
4.42384,-0.44240,0.97210,-0.05038,
4.42728,-0.44367,0.97279,-0.05038,
4.43046,-0.44521,0.97363,-0.05038,
4.43433,-0.44656,0.97438,-0.05038,
4.43771,-0.44792,0.97514,-0.05038,
4.44115,-0.44925,0.97588,-0.05038,
4.44449,-0.45061,0.97664,-0.05038,
4.44793,-0.45192,0.97739,-0.05038,
4.45126,-0.45342,0.97825,-0.05038,
4.45506,-0.45544,0.97942,-0.05038,
4.46020,-0.45544,0.97942,-0.05038,
4.46476,-0.45544,0.97942,-0.05038,
4.46802,-0.45544,0.97942,-0.05038,
4.47128,-0.45544,0.97942,-0.05038,
4.47514,-0.45544,0.97942,-0.05038,
4.47831,-0.45544,0.97942,-0.05038,
4.48147,-0.45544,0.97942,-0.05038,
4.48455,-0.45544,0.97942,-0.05038,
4.48762,-0.45544,0.97942,-0.05038,
4.49075,-0.45544,0.97942,-0.05038,
4.49442,-0.45544,0.97942,-0.05038,
4.49766,-0.45544,0.97942,-0.05038,
4.50075,-0.45544,0.97942,-0.05038,
4.50394,-0.45544,0.97942,-0.05038,
4.50706,-0.45544,0.97942,-0.05038,
4.51037,-0.45544,0.97942,-0.05038,
4.51435,-0.45544,0.97942,-0.05038,
4.51762,-0.45544,0.97942,-0.05038,
4.52085,-0.45544,0.97942,-0.05038,
4.52405,-0.45544,0.97942,-0.05038,
4.52716,-0.45544,0.97942,-0.05038,
4.53032,-0.45544,0.97942,-0.05038,
4.53386,-0.45544,0.97942,-0.05038,
4.53698,-0.45544,0.97942,-0.05038,
4.54015,-0.45544,0.97942,-0.05038,
4.54327,-0.45544,0.97942,-0.05038,
4.54645,-0.45544,0.97942,-0.05038,
4.54955,-0.45544,0.97942,-0.05038,
4.55356,-0.45544,0.97942,-0.05038,
4.55685,-0.45544,0.97942,-0.05038,
4.55993,-0.45544,0.97942,-0.05038,
4.56300,-0.45544,0.97942,-0.05038,
4.56608,-0.45544,0.97942,-0.05038,
4.56958,-0.45544,0.97942,-0.05038,
4.58036,-0.45544,0.97942,-0.05038,
4.58391,-0.45544,0.97942,-0.05038,
4.58706,-0.45544,0.97942,-0.05038,
4.59038,-0.45544,0.97942,-0.05038,
4.59395,-0.45544,0.97942,-0.05038,
4.59708,-0.45544,0.97942,-0.05038,
4.60025,-0.45544,0.97942,-0.05038,
4.60347,-0.45544,0.97942,-0.05038,
4.60692,-0.45544,0.97942,-0.05038,
4.61017,-0.45544,0.97942,-0.05038,
4.61369,-0.45544,0.97942,-0.05038,
4.61685,-0.45544,0.97942,-0.05038,
4.62000,-0.45544,0.97942,-0.05038,
4.62319,-0.45544,0.97942,-0.05038,
4.62634,-0.45544,0.97942,-0.05038,
4.62945,-0.45544,0.97942,-0.05038,
4.63295,-0.45544,0.97942,-0.05038,
4.63609,-0.45544,0.97942,-0.05038,
4.63927,-0.45544,0.97942,-0.05038,
4.64257,-0.45544,0.97942,-0.05038,
4.64567,-0.45544,0.97942,-0.05038,
4.64887,-0.45544,0.97942,-0.05038,
4.65195,-0.45544,0.97942,-0.05038,
4.65552,-0.45544,0.97942,-0.05038,
4.65867,-0.45544,0.97942,-0.05038,
4.66184,-0.45544,0.97942,-0.05038,
4.66594,-0.45544,0.97942,-0.05038,
4.66926,-0.45544,0.97942,-0.05038,
4.67287,-0.45544,0.97942,-0.05038,
4.67597,-0.45544,0.97942,-0.05038,
4.67919,-0.45544,0.97942,-0.05038,
4.68235,-0.45544,0.97942,-0.05038,
4.68547,-0.45544,0.97942,-0.05038,
4.68854,-0.45544,0.97942,-0.05038,
4.69172,-0.45544,0.97942,-0.05038,
4.69534,-0.45544,0.97942,-0.05038,
4.69876,-0.45544,0.97942,-0.05038,
4.70196,-0.45544,0.97942,-0.05038,
4.70504,-0.45544,0.97942,-0.05038,
4.70820,-0.45544,0.97942,-0.05038,
4.71139,-0.45544,0.97942,-0.05038,
4.71547,-0.45544,0.97942,-0.05038,
4.71864,-0.45544,0.97942,-0.05038,
4.72177,-0.45544,0.97942,-0.05038,
4.72475,-0.45544,0.97942,-0.05038,
4.72776,-0.45544,0.97942,-0.05038,
4.73085,-0.45544,0.97942,-0.05038,
4.73438,-0.45544,0.97942,-0.05038,
4.73745,-0.45544,0.97942,-0.05038,
4.74055,-0.45544,0.97942,-0.05038,
4.74355,-0.45544,0.97942,-0.05038,
4.74677,-0.45544,0.97942,-0.05038,
4.75005,-0.45544,0.97942,-0.05038,
4.75369,-0.45544,0.97942,-0.05038,
4.75688,-0.45544,0.97942,-0.05038,
4.76015,-0.45544,0.97942,-0.05038,
4.76316,-0.45544,0.97942,-0.05038,
4.76636,-0.45544,0.97942,-0.05038,
4.76947,-0.45544,0.97942,-0.05038,
4.77295,-0.45544,0.97942,-0.05038,
4.77599,-0.45544,0.97942,-0.05038,
4.77917,-0.45544,0.97942,-0.05038,
4.78239,-0.45544,0.97942,-0.04828,
4.78702,-0.45544,0.97943,-0.04673,
4.79042,-0.45543,0.97944,-0.04507,
4.79408,-0.45542,0.97945,-0.04354,
4.79744,-0.45540,0.97949,-0.04063,
4.80386,-0.45536,0.97956,-0.03724,
4.81132,-0.45533,0.97960,-0.03541,
4.81536,-0.45531,0.97964,-0.03395,
4.81857,-0.45529,0.97968,-0.03242,
4.82195,-0.45526,0.97973,-0.03097,
4.82514,-0.45523,0.97978,-0.02951,
4.82836,-0.45520,0.97983,-0.02800,
4.83168,-0.45516,0.97990,-0.02633,
4.83537,-0.45513,0.97996,-0.02480,
4.83874,-0.45509,0.98003,-0.02328,
4.84207,-0.45505,0.98010,-0.02177,
4.84542,-0.45501,0.98017,-0.02026,
4.84875,-0.45496,0.98024,-0.01881,
4.85195,-0.45491,0.98034,-0.01710,
4.85570,-0.45486,0.98042,-0.01558,
4.85907,-0.45481,0.98051,-0.01411,
4.86231,-0.45474,0.98063,-0.01218,
4.86657,-0.45468,0.98072,-0.01074,
4.86975,-0.45462,0.98084,-0.00906,
4.87346,-0.45456,0.98095,-0.00751,
4.87688,-0.45449,0.98105,-0.00603,
4.88016,-0.45443,0.98116,-0.00454,
4.88344,-0.45436,0.98128,-0.00304,
4.88677,-0.45428,0.98142,-0.00135,
4.89050,-0.45420,0.98156,0.00041,
4.89439,-0.45413,0.98169,0.00184,
4.89755,-0.45405,0.98182,0.00329,
4.90076,-0.45397,0.98195,0.00480,
4.90410,-0.45389,0.98209,0.00626,
4.90735,-0.45381,0.98223,0.00772,
4.91056,-0.45370,0.98242,0.00961,
4.91476,-0.45362,0.98256,0.01100,
4.91784,-0.45353,0.98271,0.01244,
4.92104,-0.45345,0.98286,0.01384,
4.92414,-0.45335,0.98301,0.01531,
4.92740,-0.45326,0.98319,0.01684,
4.93080,-0.45315,0.98337,0.01849,
4.93445,-0.45305,0.98354,0.01993,
4.93766,-0.45295,0.98372,0.02141,
4.94096,-0.45283,0.98392,0.02305,
4.94459,-0.45273,0.98410,0.02448,
4.94779,-0.45262,0.98428,0.02590,
4.95094,-0.45249,0.98450,0.02762,
4.95476,-0.45238,0.98469,0.02907,
4.95799,-0.45226,0.98489,0.03056,
4.96132,-0.45215,0.98510,0.03205,
4.96465,-0.45203,0.98530,0.03353,
4.96795,-0.45191,0.98551,0.03498,
4.97118,-0.45175,0.98578,0.03681,
4.97525,-0.45163,0.98599,0.03823,
4.97842,-0.45150,0.98621,0.03968,
4.98167,-0.45137,0.98643,0.04114,
4.98494,-0.45124,0.98665,0.04256,
4.98812,-0.45112,0.98687,0.04397,
4.99126,-0.45096,0.98713,0.04559,
4.99489,-0.45083,0.98737,0.04700,
4.99806,-0.45069,0.98760,0.04843,
5.00126,-0.45055,0.98784,0.04985,
5.00445,-0.45041,0.98809,0.05133,
5.00777,-0.45025,0.98836,0.05287,
5.01123,-0.45009,0.98865,0.05448,
5.01485,-0.44994,0.98890,0.05591,
5.01807,-0.44979,0.98916,0.05733,
5.02125,-0.44964,0.98941,0.05871,
5.02436,-0.44964,0.98941,0.05871,
5.02772,-0.44964,0.98941,0.05871,
5.03088,-0.44964,0.98941,0.05871,
5.03459,-0.44964,0.98941,0.05871,
5.04480,-0.44964,0.98941,0.05871,
5.04829,-0.44964,0.98941,0.05871,
5.05158,-0.44964,0.98941,0.05871,
5.05520,-0.44964,0.98941,0.05871,
5.05836,-0.44964,0.98941,0.05871,
5.06155,-0.44964,0.98941,0.05871,
5.06476,-0.44964,0.98941,0.05871,
5.06898,-0.44964,0.98941,0.05871,
5.07223,-0.44964,0.98941,0.05871,
5.07586,-0.44964,0.98941,0.05871,
5.07906,-0.44964,0.98941,0.05871,
5.08214,-0.44964,0.98941,0.05871,
5.08525,-0.44964,0.98941,0.05871,
5.08827,-0.44964,0.98941,0.05871,
5.09130,-0.44964,0.98941,0.05871,
5.09518,-0.44964,0.98941,0.05871,
5.09814,-0.44964,0.98941,0.05871,
5.10106,-0.44964,0.98941,0.05871,
5.10418,-0.44964,0.98941,0.05871,
5.10718,-0.44964,0.98941,0.05871,
5.11036,-0.44964,0.98941,0.05871,
5.11417,-0.44964,0.98941,0.05871,
5.11738,-0.44964,0.98941,0.05871,
5.12056,-0.44964,0.98941,0.05871,
5.12367,-0.44964,0.98941,0.05871,
5.12686,-0.44964,0.98941,0.05871,
5.12988,-0.44964,0.98941,0.05871,
5.13355,-0.44964,0.98941,0.05871,
5.13664,-0.44964,0.98941,0.05871,
5.13964,-0.44964,0.98941,0.05871,
5.14270,-0.44964,0.98941,0.05871,
5.14579,-0.44964,0.98941,0.05871,
5.14896,-0.44964,0.98941,0.05871,
5.15205,-0.44964,0.98941,0.05871,
5.15569,-0.44964,0.98941,0.05871,
5.15874,-0.44964,0.98941,0.05871,
5.16185,-0.44964,0.98941,0.05871,
5.16496,-0.44964,0.98941,0.05871,
5.16798,-0.44964,0.98941,0.05871,
5.17118,-0.44964,0.98941,0.05871,
5.17464,-0.44964,0.98941,0.05871,
5.17787,-0.44964,0.98941,0.05871,
5.18096,-0.44964,0.98941,0.05871,
5.18408,-0.44964,0.98941,0.05871,
5.18727,-0.44964,0.98941,0.05871,
5.19056,-0.44964,0.98941,0.05871,
5.19407,-0.44964,0.98941,0.05871,
5.19714,-0.44964,0.98941,0.05871,
5.20019,-0.44964,0.98941,0.05871,
5.20325,-0.44964,0.98941,0.05871,
5.20633,-0.44964,0.98941,0.05871,
5.20934,-0.44964,0.98941,0.05871,
5.21301,-0.44964,0.98941,0.05871,
5.21616,-0.44964,0.98941,0.05871,
5.21958,-0.44964,0.98941,0.05871,
5.22276,-0.44964,0.98941,0.05871,
5.22588,-0.44964,0.98941,0.05871,
5.22895,-0.44964,0.98941,0.05871,
5.23203,-0.44964,0.98941,0.05871,
5.23565,-0.44964,0.98941,0.05871,
5.23875,-0.44964,0.98941,0.05871,
5.24184,-0.44964,0.98941,0.05871,
5.24497,-0.44964,0.98941,0.05871,
5.24806,-0.44964,0.98941,0.05871,
5.25105,-0.44964,0.98941,0.05871,
5.25467,-0.44964,0.98941,0.05871,
5.25769,-0.44964,0.98941,0.05871,
5.26075,-0.44964,0.98941,0.05871,
5.27098,-0.44964,0.98941,0.05871,
5.27614,-0.44964,0.98941,0.05871,
5.27955,-0.44964,0.98941,0.05871,
5.28274,-0.44964,0.98941,0.05871,
5.28585,-0.44964,0.98941,0.05871,
5.28897,-0.44964,0.98941,0.05871,
5.29208,-0.44964,0.98941,0.05871,
5.29554,-0.44964,0.98941,0.05871,
5.30027,-0.44964,0.98941,0.05871,
5.30335,-0.44964,0.98941,0.05871,
5.30694,-0.44964,0.98941,0.05871,
5.31005,-0.44964,0.98941,0.05871,
5.31358,-0.44964,0.98941,0.05871,
5.31669,-0.44964,0.98941,0.05871,
5.31987,-0.44964,0.98941,0.05871,
5.32306,-0.44964,0.98941,0.05871,
5.32619,-0.44964,0.98941,0.05871,
5.32947,-0.44964,0.98941,0.05871,
5.33295,-0.44964,0.98941,0.05871,
5.33622,-0.44964,0.98941,0.05871,
5.33935,-0.44964,0.98941,0.05871,
5.34245,-0.44964,0.98941,0.05871,
5.34552,-0.44964,0.98941,0.05871,
5.34867,-0.44964,0.98941,0.05871,
5.35175,-0.44964,0.98941,0.05871,
5.35544,-0.44964,0.98941,0.05871,
5.35859,-0.44964,0.98941,0.05871,
5.36177,-0.44964,0.98941,0.05871,
5.36485,-0.44964,0.98941,0.05871,
5.36800,-0.44964,0.98941,0.05871,
5.37104,-0.44964,0.98941,0.05871,
5.37462,-0.44964,0.98941,0.05871,
5.37777,-0.44964,0.98941,0.05871,
5.38106,-0.44964,0.98941,0.05871,
5.38420,-0.44964,0.98941,0.05871,
5.38728,-0.44964,0.98941,0.05871,
5.39045,-0.44964,0.98941,0.05871,
5.39406,-0.44964,0.98941,0.05871,
5.39733,-0.44964,0.98941,0.05871,
5.40045,-0.44964,0.98941,0.05871,
5.40365,-0.44964,0.98941,0.05871,
5.40741,-0.44964,0.98941,0.05871,
